Time,A0
7923,90
7932,89
7942,89
7952,89
7961,89
7970,89
7980,88
7989,88
7998,88
8007,88
8017,88
8027,87
8036,87
8045,87
8054,87
8064,86
8073,86
8083,86
8092,86
8101,86
8111,86
8120,86
8129,86
8138,86
8148,86
8158,86
8167,86
8176,86
8185,86
8195,86
8204,86
8214,86
8223,86
8232,86
8242,86
8251,86
8260,86
8269,86
8280,86
8289,87
8298,87
8307,87
8316,87
8326,87
8335,88
8345,88
8354,88
8364,88
8373,88
8382,89
8391,88
8400,89
8411,89
8420,89
8429,89
8438,89
8448,90
8457,90
8466,90
8476,90
8485,91
8495,91
8504,91
8513,91
8522,92
8531,92
8541,92
8551,92
8560,93
8569,93
8579,93
8588,93
8597,93
8606,93
8616,93
8626,93
8635,93
8644,93
8653,93
8663,93
8672,94
8682,94
8691,94
8700,94
8710,94
8719,94
8728,94
8737,94
8748,94
8757,93
8766,93
8775,93
8784,93
8794,93
8803,93
8813,93
8822,92
8832,92
8841,92
8850,92
8859,92
8868,92
8879,92
8888,92
8897,92
8906,91
8915,91
8925,91
8934,91
8944,90
8953,90
8963,90
8972,90
8981,89
8990,89
8999,89
9010,88
9019,88
9028,88
9037,88
9047,88
9056,87
9065,87
9075,87
9084,87
9094,87
9103,87
9112,87
9121,87
9131,86
9140,86
9150,86
9159,86
9168,86
9178,86
9187,86
9196,86
9205,86
9216,86
9225,86
9234,86
9243,86
9252,86
9262,86
9271,86
9281,86
9290,86
9299,86
9309,86
9318,86
9327,86
9336,87
9347,87
9356,87
9365,87
9374,87
9383,88
9393,88
9402,88
9412,88
9421,88
9431,88
9440,89
9449,89
9458,89
9467,89
9478,90
9487,90
9496,90
9505,90
9515,91
9524,91
9533,91
9543,91
9552,91
9562,91
9571,92
9580,92
9589,92
9598,92
9609,92
9618,93
9627,93
9636,93
9646,93
9655,93
9664,93
9674,93
9683,93
9693,93
9702,93
9711,93
9720,94
9730,93
9739,94
9749,93
9758,93
9767,94
9777,93
9786,94
9795,93
9804,93
9815,93
9824,93
9833,93
9842,93
9851,93
9861,93
9870,92
9880,92
9889,92
9899,92
9908,92
9917,92
9926,92
9935,91
9946,91
9955,91
9964,91
9973,91
9982,90
9992,90
10001,90
10012,90
10022,90
10033,89
10043,89
10053,89
10063,89
10075,88
10085,88
10095,88
10105,87
10116,87
10126,87
10136,87
10147,87
10158,86
10168,86
10178,86
10188,86
10199,86
10210,86
10220,86
10230,86
10241,86
10251,86
10261,86
10271,86
10283,86
10293,86
10303,86
10313,86
10323,86
10334,86
10345,86
10355,86
10365,86
10376,86
10386,87
10396,87
10407,87
10418,87
10428,87
10438,87
10448,88
10459,88
10469,88
10480,88
10490,89
10501,89
10511,89
10521,89
10531,89
10543,89
10553,90
10563,90
10573,90
10584,91
10594,91
10604,91
10615,91
10626,92
10636,92
10646,92
10656,92
10667,93
10678,93
10688,93
10698,93
10708,93
10719,93
10729,94
10740,94
10750,94
10761,94
10771,94
10781,94
10791,94
10802,94
10813,94
10823,94
10833,93
10844,93
10854,93
10864,93
10875,93
10886,93
10896,93
10906,93
10916,93
10927,93
10937,92
10948,92
10958,92
10969,92
10979,92
10989,91
10999,91
11011,91
11021,91
11031,90
11041,90
11052,90
11062,90
11073,89
11083,89
11094,89
11104,88
11114,88
11124,88
11134,88
11146,88
11156,87
11166,87
11176,87
11187,87
11197,87
11208,87
11218,86
11229,86
11239,86
11249,86
11259,86
11270,86
11281,86
11291,86
11301,86
11312,86
11322,86
11332,86
11343,86
11354,86
11364,86
11374,86
11384,86
11395,86
11406,86
11416,87
11426,87
11437,87
11447,87
11457,87
11467,87
11479,88
11489,88
11499,88
11509,88
11520,88
11530,89
11541,89
11551,89
11561,89
11572,89
11582,90
11592,90
11602,90
11614,90
11624,91
11634,91
11644,91
11655,91
11665,91
11676,92
11686,92
11697,92
11707,92
11717,92
11727,93
11739,93
11749,93
11759,93
11769,93
11780,94
11790,94
11800,94
11811,94
11822,94
11832,94
11842,94
11852,94
11863,94
11874,94
11884,93
11894,93
11905,93
11915,93
11925,93
11935,93
11947,93
11957,93
11967,93
11977,92
11987,92
11998,92
12009,92
12019,91
12029,91
12040,91
12050,91
12060,91
12071,90
12082,90
12092,90
12102,90
12112,89
12123,89
12133,89
12144,89
12154,88
12165,88
12175,88
