Time,A0
7259,69
7268,69
7278,69
7287,69
7297,69
7306,70
7315,70
7324,70
7333,71
7343,71
7353,71
7362,71
7371,72
7380,72
7390,72
7399,72
7408,73
7418,73
7428,73
7437,73
7446,74
7455,74
7464,74
7474,74
7484,74
7493,75
7502,75
7512,75
7521,75
7530,75
7539,75
7549,75
7559,76
7568,76
7577,76
7586,76
7596,76
7605,76
7615,76
7624,76
7633,76
7643,76
7652,76
7661,76
7670,76
7681,76
7690,76
7699,76
7708,76
7717,76
7727,76
7736,76
7746,76
7755,76
7764,76
7774,76
7783,75
7792,75
7801,75
7812,75
7821,74
7830,74
7839,74
7848,74
7858,73
7867,73
7877,73
7886,73
7896,72
7905,72
7914,72
7923,72
7932,71
7942,71
7952,71
7961,71
7970,71
7980,70
7989,70
7998,70
8007,70
8017,70
8027,69
8036,69
8045,69
8054,69
8064,69
8073,68
8083,68
8092,68
8101,68
8111,68
8120,68
8129,68
8138,67
8148,67
8158,68
8167,68
8176,68
8185,68
8195,68
8204,68
8214,68
8223,68
8232,68
8242,68
8251,68
8260,68
8269,68
8280,69
8289,69
8298,69
8307,69
8316,69
8326,69
8335,70
8345,70
8354,70
8364,70
8373,71
8382,71
8391,71
8400,71
8411,71
8420,72
8429,72
8438,72
8448,72
8457,72
8466,73
8476,73
8485,73
8495,74
8504,74
8513,74
8522,74
8531,75
8541,75
8551,75
8560,75
8569,75
8579,76
8588,76
8597,76
8606,76
8616,76
8626,76
8635,76
8644,76
8653,76
8663,76
8672,76
8682,76
8691,76
8700,76
8710,76
8719,76
8728,76
8737,76
8748,76
8757,76
8766,76
8775,76
8784,76
8794,76
8803,75
8813,75
8822,75
8832,75
8841,75
8850,75
8859,75
8868,74
8879,74
8888,74
8897,74
8906,74
8915,73
8925,73
8934,73
8944,73
8953,72
8963,72
8972,72
8981,71
8990,71
8999,71
9010,71
9019,71
9028,70
9037,70
9047,70
9056,70
9065,70
9075,70
9084,69
9094,69
9103,69
9112,69
9121,69
9131,68
9140,68
9150,68
9159,68
9168,68
9178,68
9187,68
9196,68
9205,67
9216,68
9225,68
9234,68
9243,68
9252,68
9262,68
9271,68
9281,68
9290,68
9299,68
9309,68
9318,68
9327,69
9336,69
9347,69
9356,69
9365,69
9374,69
9383,70
9393,70
9402,70
9412,70
9421,71
9431,71
9440,71
9449,71
9458,72
9467,72
9478,72
9487,72
9496,73
9505,73
9515,73
9524,73
9533,74
9543,74
9552,74
9562,74
9571,74
9580,74
9589,74
9598,75
9609,75
9618,75
9627,75
9636,75
9646,76
9655,76
9664,76
9674,76
9683,76
9693,76
9702,76
9711,76
9720,76
9730,76
9739,76
9749,76
9758,76
9767,76
9777,76
9786,76
9795,76
9804,76
9815,76
9824,76
9833,76
9842,76
9851,76
9861,75
9870,75
9880,75
9889,75
9899,75
9908,74
9917,74
9926,74
9935,74
9946,73
9955,73
9964,73
9973,73
9982,73
9992,72
10001,72
10012,72
10022,72
10033,72
10043,72
10053,71
10063,71
10075,70
10085,70
10095,70
10105,70
10116,69
10126,69
10136,69
10147,69
10158,68
10168,68
10178,68
10188,68
10199,68
10210,68
10220,68
10230,68
10241,68
10251,68
10261,68
10271,68
10283,68
10293,68
10303,68
10313,68
10323,68
10334,68
10345,68
10355,68
10365,68
10376,69
10386,69
10396,69
10407,69
10418,69
10428,69
10438,70
10448,70
10459,70
10469,70
10480,70
10490,71
10501,71
10511,71
10521,71
10531,72
10543,72
10553,72
10563,73
10573,73
10584,73
10594,73
10604,74
10615,74
10626,74
10636,74
10646,75
10656,75
10667,75
10678,75
10688,75
10698,76
10708,76
10719,76
10729,76
10740,76
10750,76
10761,77
10771,77
10781,77
10791,77
10802,77
10813,77
10823,76
10833,76
10844,76
10854,76
10864,76
10875,76
10886,76
10896,76
10906,75
10916,75
10927,75
10937,75
10948,75
10958,74
10969,74
10979,74
10989,74
10999,73
11011,73
11021,73
11031,73
11041,73
11052,72
11062,72
11073,72
11083,71
11094,71
11104,71
11114,70
11124,70
11134,70
11146,70
11156,70
11166,69
11176,69
11187,69
11197,69
11208,69
11218,68
11229,68
11239,68
11249,68
11259,68
11270,68
11281,68
11291,68
11301,68
11312,68
11322,68
11332,68
11343,68
11354,68
11364,68
11374,68
11384,68
11395,68
11406,68
11416,68
11426,69
11437,69
11447,69
11457,69
11467,69
11479,69
11489,70
11499,70
11509,70
11520,70
11530,71
11541,71
11551,71
11561,71
11572,71
11582,72
11592,72
11602,72
11614,72
11624,73
11634,73
11644,73
11655,74
11665,74
11676,74
11686,75
11697,75
11707,75
11717,75
11727,75
11739,75
11749,76
11759,76
11769,76
11780,76
11790,76
11800,76
11811,76
11822,76
11832,76
11842,76
11852,76
11863,76
11874,76
11884,76
11894,76
11905,76
11915,76
11925,76
11935,76
11947,76
11957,75
11967,75
11977,75
11987,75
11998,75
12009,74
12019,74
12029,74
12040,74
12050,74
12060,73
12071,73
12082,73
12092,73
12102,72
12112,72
12123,71
12133,71
12144,71
12154,71
12165,70
12175,70
12185,70
12195,70
12207,70
12217,69
12227,69
12237,69
12248,69
12258,68
12268,68
12279,68
12290,68
12300,68
12310,68
12320,68
12331,68
12342,68
12352,68
12362,67
12372,68
12383,68
12393,68
12404,68
12414,68
12425,68
12435,68
12445,68
12455,68
12466,69
12477,69
12487,69
12497,69
12508,69
12518,69
12528,69
12539,70
12550,70
12560,70
12570,70
12580,71
12591,71
12601,71
12612,72
12622,72
12633,72
12643,72
12653,73
12663,73
12675,73
12685,73
12695,74
12705,74
12716,74
12726,74
12737,75
12747,75
12758,75
12768,75
12778,75
12788,76
12798,76
12810,76
12820,76
12830,76
12840,76
12851,76
12861,76
12872,76
12882,76
12893,76
12903,76
12913,76
12923,76
12934,76
12945,76
12955,76
12965,76
12976,76
12986,76
12996,76
13007,75
13018,75
13028,75
13038,75
13048,75
13059,74
13070,74
13080,74
13090,74
13101,73
13111,73
13121,73
13131,73
13143,72
13153,72
13163,72
13173,72
13184,71
13194,71
13205,71
13215,70
13225,70
13236,70
13246,70
13256,70
13266,69
13278,69
13288,69
13298,69
13308,69
13319,68
13329,68
13340,68
13350,68
13361,68
13371,68
13381,68
13391,68
13403,67
13413,67
13423,67
13433,67
13444,67
13454,68
13464,68
13475,68
13486,68
13496,68
13506,68
13516,68
13527,69
13538,69
13548,69
13558,69
13569,69
13579,70
13589,70
13599,70
13611,70
13621,70
13631,71
13641,71
13651,72
13662,72
13673,72
13683,72
13693,73
13704,73
13714,73
13724,73
13735,73
13746,74
13756,74
