Time,A0
4443,94
4452,94
4461,94
4470,94
4480,94
4490,94
4499,95
4508,95
4517,95
4527,95
4536,95
4545,94
4555,94
4564,94
4574,94
4583,93
4592,94
4601,93
4611,93
4621,93
4630,93
4639,93
4648,93
4658,93
4667,92
4676,92
4686,91
4696,91
4705,91
4714,91
4723,91
4732,91
4742,91
4752,90
4761,90
4770,90
4780,90
4789,89
4798,89
4807,89
4817,89
4827,88
4836,88
4845,88
4854,88
4864,88
4873,88
4883,88
4892,88
4901,87
4911,87
4920,87
4929,87
4938,87
4947,87
4958,87
4967,87
4976,87
4985,87
4995,87
5004,87
5013,86
5023,87
5032,87
5042,87
5051,87
5060,87
5069,87
5079,87
5089,87
5098,87
5107,87
5116,87
5126,87
5135,88
5144,88
5154,88
5164,88
5173,88
5182,88
5191,89
5200,89
5210,90
5220,90
5229,90
5238,90
5248,90
5257,91
5266,91
5275,91
5285,91
5295,91
5304,91
5313,92
5322,92
5331,92
5341,92
5351,92
5360,92
5369,93
5379,93
5388,93
5397,93
5406,93
5416,94
5426,94
5435,94
5444,94
5453,94
5463,94
5472,94
5482,94
5491,95
5500,95
5510,95
5519,95
5528,95
5537,95
5547,95
5557,95
5566,95
5575,95
5584,94
5594,94
5603,94
5612,94
5622,94
5632,94
5641,94
5650,94
5659,94
5668,94
5678,93
5688,93
5697,93
5706,93
5715,93
5725,92
5734,92
5743,92
5753,92
5763,91
5772,91
5781,91
5790,91
5799,91
5809,90
5819,90
5828,90
5837,90
5847,90
5856,89
5865,89
5874,89
5884,89
5894,88
5903,88
5912,88
5921,88
5931,88
5940,88
5950,87
5959,87
5968,87
5978,87
5987,87
5996,87
6005,87
6016,86
6025,86
6034,86
6043,86
6052,87
6062,87
6071,87
6081,86
6090,86
6099,86
6109,87
6118,87
6127,87
6136,87
6147,87
6156,87
6165,88
6174,88
6183,88
6193,88
6202,88
6211,88
6221,88
6231,88
6240,88
6249,89
6258,89
6267,89
6277,90
6287,90
6296,90
6305,90
6315,91
6324,91
6333,91
6342,91
6352,91
6362,91
6371,92
6380,92
6389,92
6398,92
6408,93
6418,93
6427,93
6436,93
6446,93
6455,93
6464,94
6473,93
6483,94
6493,94
6502,94
6511,94
6520,94
6530,94
6539,94
6549,95
6558,95
6567,95
6577,95
6586,95
6595,95
6604,95
6615,95
6624,95
6633,94
6642,94
6651,94
6661,94
6670,94
6680,94
6689,94
6699,94
6708,94
6717,94
6726,94
6735,93
6745,93
6755,93
6764,92
6773,92
6782,92
6792,92
6801,91
6810,91
6820,91
6830,91
6839,91
6848,91
6857,90
6866,90
6876,90
6886,89
6895,89
6904,89
6914,89
6923,89
6932,89
6941,89
6951,89
6961,88
6970,88
6979,88
6988,87
6998,87
7007,87
7017,87
7026,87
7035,87
7045,87
7054,87
7063,87
7072,86
7083,86
7092,87
7101,87
7110,87
7119,87
7129,86
7138,86
7148,86
7157,87
7166,87
7176,87
7185,87
7194,87
7203,87
7214,87
7223,87
7232,88
7241,88
7250,88
7260,89
7269,89
7279,89
7288,89
7298,89
7307,89
7316,89
7325,90
7334,90
7344,90
7354,90
7363,90
7372,91
7382,91
7391,91
7400,91
7409,92
7419,92
7429,92
7438,92
7447,92
7456,93
7465,93
7475,93
7485,93
7494,93
7503,94
7513,94
7522,94
7531,94
7540,94
7550,94
7560,94
7569,94
7578,94
7587,94
7597,95
7606,95
7616,95
7625,95
7634,95
7644,95
7653,94
7662,94
7671,94
7682,94
7691,94
7700,94
7709,94
7718,94
7728,94
7737,94
7747,93
7756,93
7766,93
7775,93
7784,93
7793,93
7802,93
7813,92
7822,92
7831,92
7840,92
7849,92
7859,91
7868,91
7878,91
7887,91
7897,90
7906,90
7915,90
7924,90
7933,89
7943,89
7953,89
7962,89
7971,88
7981,88
7990,88
7999,88
8008,88
8018,88
8028,88
8037,88
8046,87
8055,87
8065,87
8074,87
8084,87
8093,87
8102,87
8112,87
8121,87
8130,87
8139,87
8150,87
8159,87
8168,87
8177,87
8186,87
8196,86
8205,87
8215,87
8224,87
8233,87
8243,87
8252,87
8261,88
8270,88
8281,88
8290,88
8299,88
8308,88
8317,88
8327,89
8336,89
8346,89
8355,89
8365,90
8374,90
8383,90
8392,91
8401,90
8412,91
8421,91
8430,91
8439,91
8449,92
8458,92
8467,92
8477,92
8486,92
8496,92
8505,92
8514,93
8523,93
8532,93
8542,93
8552,93
8561,93
8570,94
8580,94
8589,94
8598,94
8607,94
8617,94
8627,94
8636,95
8645,95
8654,95
8664,95
8673,95
8683,95
8692,95
8701,94
8711,94
8720,94
8729,94
8738,94
8749,94
8758,95
8767,94
8776,94
8785,94
8795,94
8804,93
8814,93
8823,93
8833,93
8842,93
8851,92
8860,92
8869,92
8880,92
8889,92
8898,91
8907,91
8916,91
8926,91
8935,91
8945,90
8954,90
8964,90
8973,90
8982,90
8991,89
9000,89
9011,89
9020,89
9029,89
9038,88
9048,88
9057,88
9066,88
9076,87
9085,87
9095,87
9104,87
9113,87
9122,87
9132,87
9141,87
9151,87
9160,86
9169,87
9179,87
9188,87
9197,86
9206,86
9217,86
9226,86
9235,86
9244,87
9253,87
9263,87
9272,87
9282,87
9291,87
9300,87
9310,87
9319,87
9328,88
9337,88
9348,88
9357,88
9366,88
9375,88
9384,89
9394,89
9403,89
9413,89
9422,90
9432,90
9441,90
9450,91
9459,91
9468,91
9479,91
9488,91
9497,92
9506,92
9516,92
9525,92
9534,92
9544,92
9553,93
9563,93
9572,93
9581,93
9590,93
9600,93
9610,93
9619,94
9628,94
9637,94
9647,94
9656,94
9665,94
9675,94
9684,94
9694,94
9703,94
9712,94
9721,94
9731,94
9740,94
9750,95
9759,95
9768,95
9778,95
9787,95
9796,95
9805,94
9816,94
9825,94
9834,93
9843,93
9852,93
9862,93
9871,93
9881,93
9890,93
9900,93
9909,92
9918,92
9927,92
9936,92
9947,91
9956,91
9965,91
9974,91
9984,90
9993,90
10002,90
10013,89
10023,89
10034,89
10044,88
10054,88
10064,89
10076,89
10086,89
10096,89
10106,89
10117,88
10127,88
10137,87
10148,87
10159,86
10169,87
10179,87
10189,87
10200,87
10211,87
10221,87
10231,86
10242,86
10252,86
10262,86
10273,86
10284,87
10294,87
10304,88
10314,88
10324,87
10335,87
10346,87
10356,87
10366,87
10377,87
10387,88
10397,89
10408,89
10419,90
10429,90
10439,89
10449,89
10460,88
10470,88
10481,89
10491,89
10502,91
10512,92
10522,92
10532,92
10544,92
10554,91
10564,91
10574,91
10585,92
10595,92
10605,93
10616,94
10627,95
10637,94
10647,94
10657,93
10668,93
10679,93
10689,93
10699,93
10710,94
10720,95
10730,95
10741,95
10752,95
10762,94
10772,94
10782,93
10792,93
10803,94
10814,94
10824,95
10834,95
10845,95
10855,95
10865,94
10876,93
10887,92
10897,92
10907,92
10917,93
10928,94
10938,94
10949,94
10959,93
10970,92
10980,91
10990,90
11000,90
11012,90
11022,90
11032,91
11042,91
11053,91
11063,91
11074,90
11084,89
11095,89
11105,88
11115,88
11125,88
11136,88
11147,88
11157,88
11167,88
11177,88
11188,87
11198,87
11209,87
11219,86
11230,87
11240,87
11250,87
11260,87
11272,87
11282,87
11292,87
11302,86
11313,86
11323,86
11333,87
11344,87
11355,87
11365,88
11375,88
11385,88
11396,87
11407,87
11417,87
11427,87
11438,87
11448,88
11458,89
11468,89
11480,90
11490,90
11500,89
11510,89
11521,89
11531,89
11542,89
11552,90
11563,91
11573,92
11583,92
11593,92
11603,92
11615,91
11625,91
11635,91
11645,91
11656,92
11666,93
11677,94
11687,95
11698,94
11708,94
11718,94
11728,93
11740,93
11750,93
11760,94
11770,94
11781,95
11791,95
11801,95
11812,95
11823,94
11833,94
11843,94
11853,94
11864,94
11875,94
11885,95
11895,95
11906,95
11916,94
11926,94
11936,93
11948,92
11958,92
11968,92
11978,92
11988,93
11999,93
12010,93
12020,93
12030,92
12041,91
12051,90
12061,90
12072,90
12083,90
12093,90
12103,91
12113,91
12124,90
12134,90
12145,89
12155,88
12166,88
12176,88
12186,88
12196,88
