Time,Frequency,A0
277,60,0
278,60,0
279,60,0
280,60,0
281,60,0
282,60,0
283,60,0
284,60,0
285,60,0
286,60,0
287,60,0
288,60,0
289,60,0
290,60,0
291,60,0
292,60,0
293,60,0
294,60,0
295,60,0
296,60,0
297,60,0
298,60,0
299,60,0
300,60,0
301,60,0
302,60,0
303,60,0
304,60,0
305,60,0
306,60,0
307,60,0
308,60,0
309,60,0
310,60,0
311,60,0
312,60,0
313,60,0
314,60,0
315,60,0
316,60,0
317,60,0
318,60,0
319,60,0
320,60,0
321,60,0
322,60,0
323,60,0
324,60,0
325,60,0
326,60,0
327,60,0
328,60,0
329,60,0
330,60,0
331,60,0
332,60,0
333,60,0
334,60,0
335,60,0
336,60,0
337,60,0
338,60,0
339,60,0
340,60,0
341,60,0
342,60,0
343,60,0
344,60,0
345,60,0
346,60,0
347,60,0
348,60,0
349,60,0
350,60,0
351,60,0
352,60,0
353,60,0
354,60,0
355,60,0
356,60,0
357,60,0
358,60,0
359,60,0
360,60,0
361,60,0
362,60,0
363,60,0
364,60,0
365,60,0
366,60,0
367,60,0
368,60,0
369,60,0
370,60,0
371,60,0
372,60,0
373,60,0
374,60,0
375,60,0
376,60,0
377,60,0
378,60,0
379,60,0
380,60,0
381,60,0
382,60,0
383,60,0
384,60,0
385,60,0
386,60,0
387,60,0
388,60,0
389,60,0
390,60,0
391,60,0
392,60,0
393,60,0
394,60,0
395,60,0
396,60,0
397,60,0
398,60,0
399,60,0
400,60,0
401,60,0
402,60,0
403,60,0
404,60,0
405,60,0
406,60,0
407,60,0
408,60,0
409,60,0
410,60,0
411,60,0
412,60,0
413,60,0
414,60,0
415,60,0
416,60,0
417,60,0
418,60,0
419,60,0
420,60,0
421,60,0
422,60,0
423,60,0
424,60,0
425,60,0
426,60,0
427,60,0
428,60,0
429,60,0
430,60,0
431,60,0
432,60,0
433,60,0
434,60,0
435,60,0
436,60,0
437,60,0
438,60,0
439,60,0
440,60,0
441,60,0
442,60,0
443,60,0
444,60,0
445,60,0
446,60,0
447,60,0
448,60,0
449,60,0
450,60,0
451,60,0
452,60,0
453,60,0
454,60,0
455,60,0
456,60,0
457,60,0
458,60,0
459,60,0
460,60,0
461,60,0
462,60,0
463,60,0
464,60,0
465,60,0
466,60,0
467,60,0
468,60,0
469,60,0
470,60,0
471,60,0
472,60,0
473,60,0
474,60,0
475,60,0
476,60,0
477,60,0
478,60,0
479,60,0
480,60,0
481,60,0
482,60,0
483,60,0
484,60,0
485,60,0
486,60,0
487,60,0
488,60,0
489,60,0
490,60,0
491,60,0
492,60,0
493,60,0
494,60,0
495,60,0
496,60,0
497,60,0
498,60,0
499,60,0
500,60,0
501,70,1012
502,70,1011
503,70,1012
504,70,1011
505,70,1012
506,70,1012
507,70,1012
508,70,0
509,70,0
510,70,0
511,70,0
512,70,0
513,70,0
514,70,0
515,70,1011
516,70,1011
517,70,1011
518,70,1013
519,70,1011
520,70,1013
521,70,1012
522,70,1011
523,70,0
524,70,0
525,70,0
526,70,0
527,70,0
528,70,0
529,70,0
530,70,1011
531,70,1013
532,70,1012
533,70,1012
534,70,1012
535,70,1012
536,70,1012
537,70,0
538,70,0
539,70,0
540,70,0
541,70,0
542,70,0
543,70,0
544,70,1012
545,70,1011
546,70,1011
547,70,1011
548,70,1012
549,70,1011
550,70,1013
551,70,0
552,70,0
553,70,0
554,70,0
555,70,0
556,70,0
557,70,0
558,70,1012
559,70,1012
560,70,1012
561,70,1011
562,70,1012
563,70,1012
564,70,1012
565,70,0
566,70,0
567,70,0
568,70,0
569,70,0
570,70,0
571,70,0
572,70,1012
573,70,1012
574,70,1011
575,70,1011
576,70,1011
577,70,1011
578,70,1013
579,70,0
580,70,0
581,70,0
582,70,0
583,70,0
584,70,0
585,70,0
586,70,1013
587,70,1013
588,70,1012
589,70,1012
590,70,1011
591,70,1012
592,70,1011
593,70,1011
594,70,0
595,70,0
596,70,0
597,70,0
598,70,0
599,70,0
600,70,0
601,70,1011
602,70,1011
603,70,1011
604,70,1011
605,70,1012
606,70,1012
607,70,1013
608,70,0
609,70,0
610,70,0
611,70,0
612,70,0
613,70,0
614,70,0
615,70,1012
616,70,1011
617,70,1012
618,70,1012
619,70,1012
620,70,1011
621,70,1011
622,70,0
623,70,0
624,70,0
625,70,0
626,70,0
627,70,0
628,70,0
629,70,1011
630,70,1011
631,70,1011
632,70,1011
633,70,1011
634,70,1012
635,70,1012
636,70,0
637,70,0
638,70,0
639,70,0
640,70,0
641,70,0
642,70,0
643,70,1012
644,70,1012
645,70,1011
646,70,1012
647,70,1012
648,70,1012
649,70,1012
650,70,0
651,70,0
652,70,0
653,70,0
654,70,0
655,70,0
656,70,0
657,70,0
658,70,1011
659,70,1012
660,70,1012
661,70,1012
662,70,1012
663,70,1011
664,70,1013
665,70,0
666,70,0
667,70,0
668,70,0
669,70,0
670,70,0
671,70,0
672,70,1012
673,70,1011
674,70,1012
675,70,1011
676,70,1012
677,70,1011
678,70,1012
679,70,0
680,70,0
681,70,0
682,70,0
683,70,0
684,70,0
685,70,0
686,70,1012
687,70,1012
688,70,1012
689,70,1011
690,70,1013
691,70,1012
692,70,1012
693,70,0
694,70,0
695,70,0
696,70,0
697,70,0
698,70,0
699,70,0
700,70,1012
701,70,1011
702,70,1012
703,70,1011
704,70,1012
705,70,1011
706,70,1012
707,70,0
708,70,0
709,70,0
710,70,0
711,70,0
712,70,0
713,70,0
714,70,1012
715,70,1011
716,70,1011
717,70,1012
718,70,1011
719,70,1012
720,70,1012
721,70,0
722,70,0
723,70,0
724,70,0
725,70,0
726,70,0
727,70,0
728,70,0
729,70,1011
730,70,1012
731,70,1011
732,70,1012
733,70,1013
734,70,1011
735,70,1013
736,70,0
737,70,0
738,70,0
739,70,0
740,70,0
741,70,0
742,70,0
743,70,1011
744,70,1011
745,70,1012
746,70,1012
747,70,1013
748,70,1011
749,70,1013
750,70,0
751,70,0
752,70,0
753,70,0
754,70,0
755,70,0
756,70,0
757,70,1012
758,70,1012
759,70,1011
760,70,1011
761,70,1012
762,70,1011
763,70,1011
764,70,0
765,70,0
766,70,0
767,70,0
768,70,0
769,70,0
770,70,0
771,70,1012
772,70,1013
773,70,1012
774,70,1012
775,70,1013
776,70,1012
777,70,1012
778,70,0
779,70,0
780,70,0
781,70,0
782,70,0
783,70,0
784,70,0
785,70,1012
786,70,1012
787,70,1011
788,70,1011
789,70,1011
790,70,1012
791,70,1013
792,70,0
793,70,0
794,70,0
795,70,0
796,70,0
797,70,0
798,70,0
799,70,0
800,70,1012
801,70,1012
802,70,1012
803,70,1013
804,70,1012
805,70,1012
806,70,1013
807,70,0
808,70,0
809,70,0
810,70,0
811,70,0
812,70,0
813,70,0
814,70,1011
815,70,1012
816,70,1012
817,70,1011
818,70,1011
819,70,1013
820,70,1011
821,70,0
822,70,0
823,70,0
824,70,0
825,70,0
826,70,0
827,70,0
828,70,1012
829,70,1012
830,70,1012
831,70,1013
832,70,1012
833,70,1011
834,70,1013
835,70,0
836,70,0
837,70,0
838,70,0
839,70,0
840,70,0
841,70,0
842,70,1011
843,70,1012
844,70,1012
845,70,1013
846,70,1011
847,70,1011
848,70,1012
849,70,0
850,70,0
851,70,0
852,70,0
853,70,0
854,70,0
855,70,0
856,70,1012
857,70,1012
858,70,1012
859,70,1012
860,70,1011
861,70,1012
862,70,1011
863,70,1012
864,70,0
865,70,0
866,70,0
867,70,0
868,70,0
869,70,0
870,70,0
871,70,1012
872,70,1013
873,70,1012
874,70,1012
875,70,1012
876,70,1012
877,70,1013
878,70,0
879,70,0
880,70,0
881,70,0
882,70,0
883,70,0
884,70,0
885,70,1012
886,70,1012
887,70,1011
888,70,1011
889,70,1011
890,70,1012
891,70,1011
892,70,0
893,70,0
894,70,0
895,70,0
896,70,0
897,70,0
898,70,0
899,70,1012
900,70,1011
901,70,1012
902,70,1012
903,70,1012
904,70,1012
905,70,1012
906,70,0
907,70,0
908,70,0
909,70,0
910,70,0
911,70,0
912,70,0
913,70,1011
914,70,1011
915,70,1012
916,70,1012
917,70,1012
918,70,1012
919,70,1011
920,70,0
921,70,0
922,70,0
923,70,0
924,70,0
925,70,0
926,70,0
927,70,1012
928,70,1011
929,70,1011
930,70,1012
931,70,1012
932,70,1013
933,70,1013
934,70,1012
935,70,0
936,70,0
937,70,0
938,70,0
939,70,0
940,70,0
941,70,0
942,70,1012
943,70,1011
944,70,1012
945,70,1012
946,70,1011
947,70,1013
948,70,1011
949,70,0
950,70,0
951,70,0
952,70,0
953,70,0
954,70,0
955,70,0
956,70,1011
957,70,1012
958,70,1013
959,70,1012
960,70,1012
961,70,1012
962,70,1013
963,70,0
964,70,0
965,70,0
966,70,0
967,70,0
968,70,0
969,70,0
970,70,1012
971,70,1012
972,70,1012
973,70,1011
974,70,1011
975,70,1011
976,70,1013
977,70,0
978,70,0
979,70,0
980,70,0
981,70,0
982,70,0
983,70,0
984,70,1011
985,70,1012
986,70,1012
987,70,1012
988,70,1011
989,70,1012
990,70,1012
991,70,0
992,70,0
993,70,0
994,70,0
995,70,0
996,70,0
997,70,0
998,70,0
999,70,1013
1000,70,1011
1001,80,1011
1002,80,1011
1003,80,1012
1004,80,1012
1005,80,1012
1006,80,1012
1007,80,1013
1008,80,1012
1009,80,1012
1010,80,1012
1011,80,1013
1012,80,1012
1013,80,1012
1014,80,1012
1015,80,1011
1016,80,1012
1017,80,1011
1018,80,0
1019,80,0
1020,80,0
1021,80,0
1022,80,0
1023,80,0
1024,80,1012
1025,80,1011
1026,80,1011
1027,80,1012
1028,80,1011
1029,80,1011
1030,80,0
1031,80,0
1032,80,0
1033,80,0
1034,80,0
1035,80,0
1036,80,1012
1037,80,1012
1038,80,1011
1039,80,1011
1040,80,1012
1041,80,1012
1042,80,0
1043,80,0
1044,80,0
1045,80,0
1046,80,0
1047,80,0
1048,80,0
1049,80,1012
1050,80,1011
1051,80,1013
1052,80,1011
1053,80,1012
1054,80,1013
1055,80,0
1056,80,0
1057,80,0
1058,80,0
1059,80,0
1060,80,0
1061,80,1012
1062,80,1012
1063,80,1011
1064,80,1012
1065,80,1012
1066,80,1012
1067,80,0
1068,80,0
1069,80,0
1070,80,0
1071,80,0
1072,80,0
1073,80,1011
1074,80,1011
1075,80,1012
1076,80,1012
1077,80,1011
1078,80,1011
1079,80,1013
1080,80,0
1081,80,0
1082,80,0
1083,80,0
1084,80,0
1085,80,0
1086,80,1012
1087,80,1011
1088,80,1011
1089,80,1012
1090,80,1011
1091,80,1011
1092,80,0
1093,80,0
1094,80,0
1095,80,0
1096,80,0
1097,80,0
1098,80,1011
1099,80,1012
1100,80,1011
1101,80,1012
1102,80,1013
1103,80,1011
1104,80,0
1105,80,0
1106,80,0
1107,80,0
1108,80,0
1109,80,0
1110,80,0
1111,80,1012
1112,80,1012
1113,80,1012
1114,80,1012
1115,80,1011
1116,80,1012
1117,80,0
1118,80,0
1119,80,0
1120,80,0
1121,80,0
1122,80,0
1123,80,1011
1124,80,1011
1125,80,1012
1126,80,1012
1127,80,1012
1128,80,1011
1129,80,0
1130,80,0
1131,80,0
1132,80,0
1133,80,0
1134,80,0
1135,80,0
1136,80,1012
1137,80,1011
1138,80,1012
1139,80,1012
1140,80,1012
1141,80,1011
1142,80,0
1143,80,0
1144,80,0
1145,80,0
1146,80,0
1147,80,0
1148,80,1012
1149,80,1013
1150,80,1011
1151,80,1011
1152,80,1013
1153,80,1011
1154,80,0
1155,80,0
1156,80,0
1157,80,0
1158,80,0
1159,80,0
1160,80,1012
1161,80,1011
1162,80,1012
1163,80,1012
1164,80,1012
1165,80,1012
1166,80,1012
1167,80,0
1168,80,0
1169,80,0
1170,80,0
1171,80,0
1172,80,0
1173,80,1012
1174,80,1012
1175,80,1011
1176,80,1011
1177,80,1011
1178,80,1011
1179,80,0
1180,80,0
1181,80,0
1182,80,0
1183,80,0
1184,80,0
1185,80,1011
1186,80,1011
1187,80,1012
1188,80,1012
1189,80,1011
1190,80,1012
1191,80,0
1192,80,0
1193,80,0
1194,80,0
1195,80,0
1196,80,0
1197,80,0
1198,80,1012
1199,80,1012
1200,80,1012
1201,80,1012
1202,80,1012
1203,80,1012
1204,80,0
1205,80,0
1206,80,0
1207,80,0
1208,80,0
1209,80,0
1210,80,1011
1211,80,1011
1212,80,1011
1213,80,1012
1214,80,1012
1215,80,1012
1216,80,0
1217,80,0
1218,80,0
1219,80,0
1220,80,0
1221,80,0
1222,80,1011
1223,80,1011
1224,80,1011
1225,80,1012
1226,80,1013
1227,80,1011
1228,80,1011
1229,80,0
1230,80,0
1231,80,0
1232,80,0
1233,80,0
1234,80,0
1235,80,1012
1236,80,1012
1237,80,1012
1238,80,1011
1239,80,1013
1240,80,1012
1241,80,0
1242,80,0
1243,80,0
1244,80,0
1245,80,0
1246,80,0
1247,80,1011
1248,80,1012
1249,80,1011
1250,80,1012
1251,80,1012
1252,80,1011
1253,80,0
1254,80,0
1255,80,0
1256,80,0
1257,80,0
1258,80,0
1259,80,0
1260,80,1011
1261,80,1012
1262,80,1011
1263,80,1011
1264,80,1011
1265,80,1011
1266,80,0
1267,80,0
1268,80,0
1269,80,0
1270,80,0
1271,80,0
1272,80,1011
1273,80,1013
1274,80,1013
1275,80,1012
1276,80,1011
1277,80,1013
1278,80,0
1279,80,0
1280,80,0
1281,80,0
1282,80,0
1283,80,0
1284,80,0
1285,80,1012
1286,80,1012
1287,80,1013
1288,80,1013
1289,80,1011
1290,80,1012
1291,80,0
1292,80,0
1293,80,0
1294,80,0
1295,80,0
1296,80,0
1297,80,1012
1298,80,1012
1299,80,1011
1300,80,1012
1301,80,1012
1302,80,1013
1303,80,0
1304,80,0
1305,80,0
1306,80,0
1307,80,0
1308,80,0
1309,80,1012
1310,80,1011
1311,80,1012
1312,80,1011
1313,80,1012
1314,80,1011
1315,80,1012
1316,80,0
1317,80,0
1318,80,0
1319,80,0
1320,80,0
1321,80,0
1322,80,1011
1323,80,1012
1324,80,1012
1325,80,1011
1326,80,1011
1327,80,1012
1328,80,0
1329,80,0
1330,80,0
1331,80,0
1332,80,0
1333,80,0
1334,80,1012
1335,80,1011
1336,80,1012
1337,80,1011
1338,80,1012
1339,80,1012
1340,80,0
1341,80,0
1342,80,0
1343,80,0
1344,80,0
1345,80,0
1346,80,0
1347,80,1012
1348,80,1012
1349,80,1012
1350,80,1012
1351,80,1011
1352,80,1011
1353,80,0
1354,80,0
1355,80,0
1356,80,0
1357,80,0
1358,80,0
1359,80,1011
1360,80,1013
1361,80,1011
1362,80,1012
1363,80,1011
1364,80,1013
1365,80,0
1366,80,0
1367,80,0
1368,80,0
1369,80,0
1370,80,0
1371,80,1011
1372,80,1012
1373,80,1012
1374,80,1012
1375,80,1012
1376,80,1012
1377,80,1012
1378,80,0
1379,80,0
1380,80,0
1381,80,0
1382,80,0
1383,80,0
1384,80,1012
1385,80,1012
1386,80,1012
1387,80,1011
1388,80,1011
1389,80,1011
1390,80,0
1391,80,0
1392,80,0
1393,80,0
1394,80,0
1395,80,0
1396,80,1012
1397,80,1011
1398,80,1012
1399,80,1012
1400,80,1012
1401,80,1012
1402,80,0
1403,80,0
1404,80,0
1405,80,0
1406,80,0
1407,80,0
1408,80,0
1409,80,1012
1410,80,1013
1411,80,1012
1412,80,1012
1413,80,1012
1414,80,1012
1415,80,0
1416,80,0
1417,80,0
1418,80,0
1419,80,0
1420,80,0
1421,80,1012
1422,80,1011
1423,80,1011
1424,80,1011
1425,80,1012
1426,80,1011
1427,80,0
1428,80,0
1429,80,0
1430,80,0
1431,80,0
1432,80,0
1433,80,0
1434,80,1012
1435,80,1011
1436,80,1012
1437,80,1011
1438,80,1012
1439,80,1012
1440,80,0
1441,80,0
1442,80,0
1443,80,0
1444,80,0
1445,80,0
1446,80,1012
1447,80,1011
1448,80,1012
1449,80,1011
1450,80,1012
1451,80,1011
1452,80,0
1453,80,0
1454,80,0
1455,80,0
1456,80,0
1457,80,0
1458,80,1012
1459,80,1012
1460,80,1011
1461,80,1011
1462,80,1012
1463,80,1012
1464,80,1011
1465,80,0
1466,80,0
1467,80,0
1468,80,0
1469,80,0
1470,80,0
1471,80,1011
1472,80,1012
1473,80,1012
1474,80,1011
1475,80,1012
1476,80,1012
1477,80,0
1478,80,0
1479,80,0
1480,80,0
1481,80,0
1482,80,0
1483,80,1011
1484,80,1013
1485,80,1011
1486,80,1012
1487,80,1013
1488,80,1012
1489,80,0
1490,80,0
1491,80,0
1492,80,0
1493,80,0
1494,80,0
1495,80,0
1496,80,1011
1497,80,1011
1498,80,1013
1499,80,1012
1500,80,1012
1501,90,1011
1502,90,1011
1503,90,1012
1504,90,1011
1505,90,1012
1506,90,1011
1507,90,0
1508,90,0
1509,90,0
1510,90,0
1511,90,0
1512,90,1011
1513,90,1011
1514,90,1012
1515,90,1012
1516,90,1012
1517,90,1012
1518,90,0
1519,90,0
1520,90,0
1521,90,0
1522,90,0
1523,90,1013
1524,90,1011
1525,90,1012
1526,90,1012
1527,90,1012
1528,90,1012
1529,90,0
1530,90,0
1531,90,0
1532,90,0
1533,90,0
1534,90,1011
1535,90,1012
1536,90,1012
1537,90,1011
1538,90,1012
1539,90,1011
1540,90,0
1541,90,0
1542,90,0
1543,90,0
1544,90,0
1545,90,1013
1546,90,1013
1547,90,1011
1548,90,1011
1549,90,1011
1550,90,1012
1551,90,0
1552,90,0
1553,90,0
1554,90,0
1555,90,0
1556,90,1011
1557,90,1012
1558,90,1011
1559,90,1011
1560,90,1012
1561,90,1011
1562,90,0
1563,90,0
1564,90,0
1565,90,0
1566,90,0
1567,90,1011
1568,90,1012
1569,90,1012
1570,90,1011
1571,90,1011
1572,90,1012
1573,90,0
1574,90,0
1575,90,0
1576,90,0
1577,90,0
1578,90,1011
1579,90,1012
1580,90,1012
1581,90,1012
1582,90,1012
1583,90,1012
1584,90,0
1585,90,0
1586,90,0
1587,90,0
1588,90,0
1589,90,1012
1590,90,1012
1591,90,1012
1592,90,1012
1593,90,1012
1594,90,1012
1595,90,0
1596,90,0
1597,90,0
1598,90,0
1599,90,0
1600,90,1012
1601,90,1012
1602,90,1011
1603,90,1011
1604,90,1011
1605,90,1011
1606,90,0
1607,90,0
1608,90,0
1609,90,0
1610,90,0
1611,90,1012
1612,90,1012
1613,90,1012
1614,90,1013
1615,90,1011
1616,90,1011
1617,90,0
1618,90,0
1619,90,0
1620,90,0
1621,90,0
1622,90,1011
1623,90,1012
1624,90,1012
1625,90,1012
1626,90,1011
1627,90,1011
1628,90,0
1629,90,0
1630,90,0
1631,90,0
1632,90,0
1633,90,1011
1634,90,1011
1635,90,1011
1636,90,1012
1637,90,1011
1638,90,1012
1639,90,0
1640,90,0
1641,90,0
1642,90,0
1643,90,0
1644,90,1011
1645,90,1012
1646,90,1011
1647,90,1012
1648,90,1011
1649,90,1011
1650,90,0
1651,90,0
1652,90,0
1653,90,0
1654,90,0
1655,90,1011
1656,90,1012
1657,90,1011
1658,90,1012
1659,90,1011
1660,90,1012
1661,90,0
1662,90,0
1663,90,0
1664,90,0
1665,90,0
1666,90,1012
1667,90,1012
1668,90,1012
1669,90,1012
1670,90,1012
1671,90,1012
1672,90,0
1673,90,0
1674,90,0
1675,90,0
1676,90,0
1677,90,1012
1678,90,1011
1679,90,1011
1680,90,1011
1681,90,1011
1682,90,1011
1683,90,0
1684,90,0
1685,90,0
1686,90,0
1687,90,0
1688,90,1011
1689,90,1011
1690,90,1012
1691,90,1012
1692,90,1011
1693,90,1012
1694,90,0
1695,90,0
1696,90,0
1697,90,0
1698,90,0
1699,90,1012
1700,90,1012
1701,90,1012
1702,90,1011
1703,90,1011
1704,90,1011
1705,90,0
1706,90,0
1707,90,0
1708,90,0
1709,90,0
1710,90,1012
1711,90,1012
1712,90,1012
1713,90,1012
1714,90,1011
1715,90,1012
1716,90,0
1717,90,0
1718,90,0
1719,90,0
1720,90,0
1721,90,1011
1722,90,1012
1723,90,1012
1724,90,1013
1725,90,1012
1726,90,1012
1727,90,0
1728,90,0
1729,90,0
1730,90,0
1731,90,0
1732,90,1011
1733,90,1011
1734,90,1011
1735,90,1012
1736,90,1012
1737,90,1011
1738,90,0
1739,90,0
1740,90,0
1741,90,0
1742,90,0
1743,90,1011
1744,90,1011
1745,90,1011
1746,90,1011
1747,90,1012
1748,90,1012
1749,90,0
1750,90,0
1751,90,0
1752,90,0
1753,90,0
1754,90,1013
1755,90,1012
1756,90,1012
1757,90,1012
1758,90,1011
1759,90,1011
1760,90,0
1761,90,0
1762,90,0
1763,90,0
1764,90,0
1765,90,1012
1766,90,1011
1767,90,1013
1768,90,1011
1769,90,1011
1770,90,1012
1771,90,0
1772,90,0
1773,90,0
1774,90,0
1775,90,0
1776,90,1012
1777,90,1011
1778,90,1012
1779,90,1011
1780,90,1013
1781,90,1011
1782,90,0
1783,90,0
1784,90,0
1785,90,0
1786,90,0
1787,90,1011
1788,90,1011
1789,90,1012
1790,90,1012
1791,90,1012
1792,90,1011
1793,90,0
1794,90,0
1795,90,0
1796,90,0
1797,90,0
1798,90,1011
1799,90,1012
1800,90,1011
1801,90,1013
1802,90,1012
1803,90,1012
1804,90,0
1805,90,0
1806,90,0
1807,90,0
1808,90,0
1809,90,1011
1810,90,1011
1811,90,1011
1812,90,1011
1813,90,1011
1814,90,1012
1815,90,0
1816,90,0
1817,90,0
1818,90,0
1819,90,0
1820,90,1011
1821,90,1012
1822,90,1011
1823,90,1011
1824,90,1013
1825,90,1012
1826,90,0
1827,90,0
1828,90,0
1829,90,0
1830,90,0
1831,90,1011
1832,90,1011
1833,90,1011
1834,90,1012
1835,90,1013
1836,90,1012
1837,90,0
1838,90,0
1839,90,0
1840,90,0
1841,90,0
1842,90,1012
1843,90,1012
1844,90,1011
1845,90,1011
1846,90,1012
1847,90,1011
1848,90,0
1849,90,0
1850,90,0
1851,90,0
1852,90,0
1853,90,1013
1854,90,1012
1855,90,1011
1856,90,1012
1857,90,1012
1858,90,1012
1859,90,0
1860,90,0
1861,90,0
1862,90,0
1863,90,0
1864,90,1012
1865,90,1012
1866,90,1012
1867,90,1012
1868,90,1012
1869,90,1011
1870,90,0
1871,90,0
1872,90,0
1873,90,0
1874,90,0
1875,90,1011
1876,90,1012
1877,90,1011
1878,90,1012
1879,90,1011
1880,90,1011
1881,90,0
1882,90,0
1883,90,0
1884,90,0
1885,90,0
1886,90,1013
1887,90,1012
1888,90,1012
1889,90,1011
1890,90,1011
1891,90,1011
1892,90,0
1893,90,0
1894,90,0
1895,90,0
1896,90,0
1897,90,1012
1898,90,1011
1899,90,1011
1900,90,1011
1901,90,1012
1902,90,1013
1903,90,0
1904,90,0
1905,90,0
1906,90,0
1907,90,0
1908,90,1012
1909,90,1011
1910,90,1012
1911,90,1011
1912,90,1013
1913,90,1012
1914,90,0
1915,90,0
1916,90,0
1917,90,0
1918,90,0
1919,90,1011
1920,90,1012
1921,90,1011
1922,90,1012
1923,90,1013
1924,90,1011
1925,90,0
1926,90,0
1927,90,0
1928,90,0
1929,90,0
1930,90,1012
1931,90,1012
1932,90,1011
1933,90,1013
1934,90,1012
1935,90,1011
1936,90,0
1937,90,0
1938,90,0
1939,90,0
1940,90,0
1941,90,1011
1942,90,1012
1943,90,1011
1944,90,1011
1945,90,1011
1946,90,1011
1947,90,0
1948,90,0
1949,90,0
1950,90,0
1951,90,0
1952,90,1011
1953,90,1011
1954,90,1011
1955,90,1012
1956,90,1011
1957,90,1011
1958,90,0
1959,90,0
1960,90,0
1961,90,0
1962,90,0
1963,90,1011
1964,90,1012
1965,90,1011
1966,90,1011
1967,90,1013
1968,90,1012
1969,90,0
1970,90,0
1971,90,0
1972,90,0
1973,90,0
1974,90,0
1975,90,1012
1976,90,1011
1977,90,1012
1978,90,1012
1979,90,1011
1980,90,0
1981,90,0
1982,90,0
1983,90,0
1984,90,0
1985,90,0
1986,90,1012
1987,90,1012
1988,90,1011
1989,90,1013
1990,90,1012
1991,90,0
1992,90,0
1993,90,0
1994,90,0
1995,90,0
1996,90,0
1997,90,1011
1998,90,1012
1999,90,1012
2000,90,1012
2001,100,1012
2002,100,1012
2003,100,1012
2004,100,1012
2005,100,1011
2006,100,0
2007,100,0
2008,100,0
2009,100,0
2010,100,0
2011,100,1011
2012,100,1012
2013,100,1012
2014,100,1011
2015,100,1011
2016,100,0
2017,100,0
2018,100,0
2019,100,0
2020,100,0
2021,100,1012
2022,100,1012
2023,100,1012
2024,100,1011
2025,100,1012
2026,100,0
