Time,Frequency,A0
405,40,578
406,40,629
407,40,672
408,40,712
409,40,746
410,40,776
411,40,803
412,40,827
413,40,750
414,40,656
415,40,575
416,40,506
417,40,445
418,40,392
419,40,345
420,40,305
421,40,269
422,40,237
423,40,209
424,40,184
425,40,203
426,40,301
427,40,387
428,40,459
429,40,524
430,40,581
431,40,630
432,40,674
433,40,713
434,40,747
435,40,777
436,40,804
437,40,828
438,40,746
439,40,652
440,40,573
441,40,503
442,40,443
443,40,390
444,40,344
445,40,303
446,40,268
447,40,236
448,40,208
449,40,184
450,40,206
451,40,305
452,40,388
453,40,462
454,40,526
455,40,582
456,40,632
457,40,676
458,40,714
459,40,748
460,40,778
461,40,805
462,40,828
463,40,742
464,40,648
465,40,569
466,40,501
467,40,440
468,40,388
469,40,342
470,40,301
471,40,266
472,40,235
473,40,207
474,40,183
475,40,210
476,40,309
477,40,392
478,40,465
479,40,529
480,40,585
481,40,634
482,40,677
483,40,716
484,40,750
485,40,780
486,40,806
487,40,827
488,40,738
489,40,646
490,40,567
491,40,498
492,40,438
493,40,386
494,40,340
495,40,300
496,40,264
497,40,233
498,40,206
499,40,182
500,40,221
501,40,284
502,40,370
503,40,447
504,40,512
505,40,571
506,40,621
507,40,666
508,40,706
509,40,741
510,40,772
511,40,753
512,40,659
513,40,577
514,40,506
515,40,445
516,40,392
517,40,345
518,40,304
519,40,268
520,40,237
521,40,208
522,40,184
523,40,163
524,40,252
525,40,343
526,40,422
527,40,491
528,40,551
529,40,605
530,40,652
531,40,693
532,40,729
533,40,762
534,40,790
535,40,815
536,40,787
537,40,689
538,40,603
539,40,531
540,40,466
541,40,411
542,40,361
543,40,319
544,40,281
545,40,248
546,40,219
547,40,193
548,40,173
549,40,263
550,40,354
551,40,430
552,40,499
553,40,559
554,40,610
555,40,657
556,40,698
557,40,734
558,40,765
559,40,794
560,40,819
561,40,786
562,40,687
563,40,602
564,40,530
565,40,465
566,40,410
567,40,361
568,40,319
569,40,281
570,40,247
571,40,218
572,40,193
573,40,175
574,40,267
575,40,357
576,40,434
577,40,502
578,40,561
579,40,613
580,40,659
581,40,700
582,40,735
583,40,767
584,40,795
585,40,820
586,40,782
587,40,684
588,40,599
589,40,527
590,40,463
591,40,408
592,40,359
593,40,317
594,40,279
595,40,247
596,40,217
597,40,192
598,40,177
599,40,272
600,40,360
601,40,438
602,40,505
603,40,564
604,40,615
605,40,661
606,40,701
607,40,737
608,40,768
609,40,796
610,40,821
611,40,777
612,40,681
613,40,596
614,40,524
615,40,461
616,40,406
617,40,358
618,40,316
619,40,277
620,40,246
621,40,216
622,40,191
623,40,180
624,40,275
625,40,364
626,40,440
627,40,507
628,40,565
629,40,617
630,40,663
631,40,703
632,40,738
633,40,770
634,40,797
635,40,822
636,40,773
637,40,676
638,40,593
639,40,521
640,40,459
641,40,404
642,40,356
643,40,313
644,40,276
645,40,244
646,40,215
647,40,190
648,40,182
649,40,280
650,40,367
651,40,443
652,40,510
653,40,568
654,40,619
655,40,664
656,40,704
657,40,739
658,40,771
659,40,798
660,40,823
661,40,769
662,40,673
663,40,590
664,40,519
665,40,456
666,40,402
667,40,354
668,40,312
669,40,275
670,40,243
671,40,214
672,40,189
673,40,185
674,40,283
675,40,370
676,40,446
677,40,512
678,40,570
679,40,621
680,40,666
681,40,706
682,40,741
683,40,772
684,40,799
685,40,823
686,40,765
687,40,669
688,40,587
689,40,516
690,40,454
691,40,400
692,40,352
693,40,311
694,40,274
695,40,242
696,40,213
697,40,188
698,40,189
699,40,287
700,40,373
701,40,449
702,40,515
703,40,572
704,40,623
705,40,668
706,40,707
707,40,742
708,40,773
709,40,800
710,40,825
711,40,761
712,40,666
713,40,584
714,40,513
715,40,452
716,40,398
717,40,350
718,40,309
719,40,272
720,40,241
721,40,212
722,40,188
723,40,192
724,40,291
725,40,377
726,40,452
727,40,517
728,40,574
729,40,625
730,40,669
731,40,709
732,40,743
733,40,774
734,40,801
735,40,825
736,40,757
737,40,663
738,40,581
739,40,511
740,40,449
741,40,396
742,40,348
743,40,307
744,40,271
745,40,240
746,40,211
747,40,187
748,40,197
749,40,294
750,40,381
751,40,454
752,40,520
753,40,576
754,40,627
755,40,671
756,40,710
757,40,745
758,40,775
759,40,802
760,40,827
761,40,753
762,40,658
763,40,578
764,40,508
765,40,447
766,40,394
767,40,347
768,40,306
769,40,270
770,40,238
771,40,210
772,40,185
773,40,199
774,40,299
775,40,383
776,40,457
777,40,522
778,40,578
779,40,629
780,40,672
781,40,711
782,40,746
783,40,776
784,40,803
785,40,828
786,40,749
787,40,656
788,40,575
789,40,506
790,40,445
791,40,392
792,40,345
793,40,304
794,40,269
795,40,237
796,40,209
797,40,185
798,40,204
799,40,301
800,40,387
801,40,460
802,40,524
803,40,581
804,40,630
805,40,675
806,40,714
807,40,748
808,40,778
809,40,805
810,40,828
811,40,744
812,40,651
813,40,572
814,40,503
815,40,442
816,40,390
817,40,343
818,40,303
819,40,267
820,40,235
821,40,208
822,40,184
823,40,207
824,40,306
825,40,389
826,40,463
827,40,527
828,40,583
829,40,632
830,40,676
831,40,714
832,40,749
833,40,779
834,40,805
835,40,828
836,40,742
837,40,648
838,40,569
839,40,501
840,40,440
841,40,388
842,40,342
843,40,301
844,40,266
845,40,234
846,40,207
847,40,183
848,40,212
849,40,309
850,40,393
851,40,465
852,40,529
853,40,585
854,40,634
855,40,678
856,40,716
857,40,750
858,40,780
859,40,807
860,40,827
861,40,738
862,40,645
863,40,566
864,40,498
865,40,438
866,40,386
867,40,340
868,40,300
869,40,264
870,40,234
871,40,206
872,40,182
873,40,216
874,40,312
875,40,396
876,40,467
877,40,531
878,40,587
879,40,636
880,40,679
881,40,717
882,40,751
883,40,781
884,40,807
885,40,825
886,40,733
887,40,642
888,40,564
889,40,495
890,40,436
891,40,384
892,40,338
893,40,298
894,40,263
895,40,232
896,40,205
897,40,181
898,40,220
899,40,317
900,40,398
901,40,471
902,40,534
903,40,589
904,40,638
905,40,681
906,40,719
907,40,752
908,40,782
909,40,809
910,40,823
911,40,729
912,40,638
913,40,560
914,40,493
915,40,434
916,40,382
917,40,337
918,40,297
919,40,262
920,40,231
921,40,204
922,40,180
923,40,224
924,40,319
925,40,402
926,40,474
927,40,536
928,40,591
929,40,639
930,40,683
931,40,720
932,40,753
933,40,783
934,40,810
935,40,820
936,40,726
937,40,635
938,40,557
939,40,491
940,40,431
941,40,380
942,40,335
943,40,296
944,40,260
945,40,230
946,40,203
947,40,180
948,40,228
949,40,323
950,40,405
951,40,476
952,40,539
953,40,594
954,40,642
955,40,684
956,40,722
957,40,755
958,40,784
959,40,810
960,40,818
961,40,721
962,40,631
963,40,555
964,40,488
965,40,429
966,40,378
967,40,333
968,40,294
969,40,259
970,40,229
971,40,202
972,40,179
973,40,233
974,40,326
975,40,408
976,40,478
977,40,541
978,40,595
979,40,644
980,40,686
981,40,723
982,40,756
983,40,785
984,40,811
985,40,815
986,40,717
987,40,629
988,40,552
989,40,486
990,40,426
991,40,376
992,40,332
993,40,292
994,40,258
995,40,227
996,40,201
997,40,178
998,40,236
999,40,330
1000,40,409
1001,40,453
1002,40,519
1003,40,576
1004,40,626
1005,40,671
1006,40,710
1007,40,744
1008,40,775
1009,40,723
1010,40,632
1011,40,553
1012,40,486
1013,40,427
1014,40,376
1015,40,332
1016,40,292
1017,40,258
1018,40,227
1019,40,200
1020,40,176
1021,40,178
1022,40,277
1023,40,365
1024,40,441
1025,40,508
1026,40,566
1027,40,617
1028,40,663
1029,40,703
1030,40,738
1031,40,770
1032,40,797
1033,40,822
1034,40,760
1035,40,665
1036,40,583
1037,40,512
1038,40,450
1039,40,397
1040,40,349
1041,40,308
1042,40,272
1043,40,240
1044,40,211
1045,40,187
1046,40,191
1047,40,290
1048,40,376
1049,40,451
1050,40,516
1051,40,573
1052,40,624
1053,40,669
1054,40,708
1055,40,743
1056,40,774
1057,40,801
1058,40,825
1059,40,758
1060,40,663
1061,40,582
1062,40,511
1063,40,450
1064,40,396
1065,40,349
1066,40,307
1067,40,271
1068,40,239
1069,40,211
1070,40,187
1071,40,195
1072,40,294
1073,40,380
1074,40,454
1075,40,519
1076,40,576
1077,40,627
1078,40,671
1079,40,710
1080,40,745
1081,40,776
1082,40,802
1083,40,826
1084,40,753
1085,40,659
1086,40,579
1087,40,509
1088,40,447
1089,40,394
1090,40,347
1091,40,306
1092,40,271
1093,40,238
1094,40,210
1095,40,186
1096,40,200
1097,40,298
1098,40,383
1099,40,457
1100,40,521
1101,40,578
1102,40,628
1103,40,673
1104,40,712
1105,40,746
1106,40,776
1107,40,803
1108,40,827
1109,40,750
1110,40,656
1111,40,576
1112,40,506
1113,40,445
1114,40,392
1115,40,345
1116,40,305
1117,40,269
1118,40,237
1119,40,210
1120,40,185
1121,40,204
1122,40,302
1123,40,386
1124,40,459
1125,40,524
1126,40,580
1127,40,630
1128,40,674
1129,40,713
1130,40,747
1131,40,778
1132,40,804
1133,40,827
1134,40,746
1135,40,653
1136,40,573
1137,40,503
1138,40,443
1139,40,390
1140,40,344
1141,40,303
1142,40,267
1143,40,236
1144,40,208
1145,40,184
1146,40,207
1147,40,305
1148,40,389
1149,40,463
1150,40,526
1151,40,582
1152,40,632
1153,40,675
1154,40,714
1155,40,748
1156,40,779
1157,40,805
1158,40,828
1159,40,742
1160,40,649
1161,40,570
1162,40,501
1163,40,441
1164,40,388
1165,40,342
1166,40,301
1167,40,266
1168,40,234
1169,40,207
1170,40,183
1171,40,211
1172,40,309
1173,40,392
1174,40,465
1175,40,528
1176,40,584
1177,40,634
1178,40,677
1179,40,716
1180,40,750
1181,40,780
1182,40,806
1183,40,827
1184,40,737
1185,40,645
1186,40,567
1187,40,498
1188,40,438
1189,40,386
1190,40,340
1191,40,301
1192,40,265
1193,40,233
1194,40,207
1195,40,182
1196,40,215
1197,40,312
1198,40,396
1199,40,468
1200,40,531
1201,40,586
1202,40,636
1203,40,679
1204,40,717
1205,40,751
1206,40,781
1207,40,807
1208,40,825
1209,40,734
1210,40,642
1211,40,564
1212,40,496
1213,40,436
1214,40,384
1215,40,338
1216,40,299
1217,40,264
1218,40,233
1219,40,206
1220,40,181
1221,40,219
1222,40,315
1223,40,399
1224,40,470
1225,40,534
1226,40,589
1227,40,638
1228,40,681
1229,40,719
1230,40,752
1231,40,782
1232,40,808
1233,40,824
1234,40,730
1235,40,639
1236,40,561
1237,40,493
1238,40,434
1239,40,383
1240,40,337
1241,40,297
1242,40,262
1243,40,231
1244,40,204
1245,40,181
1246,40,224
1247,40,320
1248,40,402
1249,40,473
1250,40,536
1251,40,591
1252,40,640
1253,40,682
1254,40,720
1255,40,753
1256,40,783
1257,40,809
1258,40,821
1259,40,726
1260,40,635
1261,40,558
1262,40,491
1263,40,432
1264,40,380
1265,40,335
1266,40,295
1267,40,261
1268,40,230
1269,40,203
1270,40,179
1271,40,227
1272,40,323
1273,40,405
1274,40,476
1275,40,538
1276,40,593
1277,40,641
1278,40,683
1279,40,722
1280,40,755
1281,40,784
1282,40,810
1283,40,819
1284,40,722
1285,40,632
1286,40,555
1287,40,488
1288,40,429
1289,40,379
1290,40,333
1291,40,294
1292,40,259
1293,40,229
1294,40,202
1295,40,178
1296,40,231
1297,40,326
1298,40,407
1299,40,478
1300,40,541
1301,40,595
1302,40,643
1303,40,686
1304,40,723
1305,40,756
1306,40,785
1307,40,811
1308,40,815
1309,40,718
1310,40,628
1311,40,552
1312,40,485
1313,40,428
1314,40,376
1315,40,332
1316,40,292
1317,40,258
1318,40,228
1319,40,201
1320,40,178
1321,40,235
1322,40,330
1323,40,411
1324,40,481
1325,40,543
1326,40,597
1327,40,645
1328,40,687
1329,40,725
1330,40,758
1331,40,787
1332,40,812
1333,40,812
1334,40,715
1335,40,625
1336,40,550
1337,40,483
1338,40,425
1339,40,374
1340,40,330
1341,40,291
1342,40,257
1343,40,227
1344,40,200
1345,40,177
1346,40,240
1347,40,333
1348,40,413
1349,40,484
1350,40,545
1351,40,599
1352,40,646
1353,40,689
1354,40,726
1355,40,759
1356,40,788
1357,40,813
1358,40,809
1359,40,711
1360,40,622
1361,40,547
1362,40,481
1363,40,423
1364,40,373
1365,40,328
1366,40,290
1367,40,256
1368,40,225
1369,40,199
1370,40,176
1371,40,244
1372,40,337
1373,40,417
1374,40,486
1375,40,547
1376,40,601
1377,40,648
1378,40,691
1379,40,727
1380,40,760
1381,40,788
1382,40,814
1383,40,805
1384,40,707
1385,40,619
1386,40,544
1387,40,478
1388,40,421
1389,40,371
1390,40,326
1391,40,288
1392,40,254
1393,40,224
1394,40,198
1395,40,175
1396,40,248
1397,40,340
1398,40,420
1399,40,489
1400,40,550
1401,40,603
1402,40,650
1403,40,691
1404,40,729
1405,40,761
1406,40,790
1407,40,815
1408,40,801
1409,40,703
1410,40,616
1411,40,541
1412,40,476
1413,40,419
1414,40,369
1415,40,325
1416,40,287
1417,40,253
1418,40,223
1419,40,197
1420,40,175
1421,40,252
1422,40,344
1423,40,423
1424,40,491
1425,40,552
1426,40,605
1427,40,651
1428,40,693
1429,40,730
1430,40,762
1431,40,790
1432,40,816
1433,40,799
1434,40,699
1435,40,613
1436,40,538
1437,40,474
1438,40,417
1439,40,367
1440,40,324
1441,40,285
1442,40,252
1443,40,222
1444,40,196
1445,40,173
1446,40,256
1447,40,347
1448,40,426
1449,40,494
1450,40,554
1451,40,607
1452,40,653
1453,40,694
1454,40,731
1455,40,763
1456,40,792
1457,40,816
1458,40,794
1459,40,695
1460,40,609
1461,40,535
1462,40,471
1463,40,415
1464,40,365
1465,40,322
1466,40,284
1467,40,251
1468,40,221
1469,40,195
1470,40,172
1471,40,260
1472,40,350
1473,40,429
1474,40,497
1475,40,556
1476,40,609
1477,40,656
1478,40,697
1479,40,732
1480,40,765
1481,40,793
1482,40,818
1483,40,790
1484,40,692
1485,40,606
1486,40,533
1487,40,469
1488,40,413
1489,40,363
1490,40,320
1491,40,283
1492,40,249
1493,40,221
1494,40,195
1495,40,174
1496,40,264
1497,40,354
1498,40,432
1499,40,499
1500,40,551
1501,40,581
1502,40,631
1503,40,675
1504,40,714
1505,40,748
1506,40,778
1507,40,805
1508,40,829
1509,40,850
1510,40,869
1511,40,884
1512,40,899
1513,40,834
1514,40,730
1515,40,641
1516,40,564
1517,40,497
1518,40,438
1519,40,386
1520,40,341
1521,40,301
1522,40,266
1523,40,234
1524,40,207
1525,40,205
1526,40,301
1527,40,386
1528,40,461
1529,40,525
1530,40,581
1531,40,631
1532,40,675
1533,40,714
1534,40,748
1535,40,778
1536,40,805
1537,40,829
1538,40,766
1539,40,670
1540,40,588
1541,40,517
1542,40,455
1543,40,400
1544,40,353
1545,40,311
1546,40,275
1547,40,243
1548,40,214
1549,40,189
1550,40,194
1551,40,291
1552,40,377
1553,40,452
1554,40,517
1555,40,575
1556,40,625
1557,40,670
1558,40,709
1559,40,743
1560,40,775
1561,40,802
1562,40,826
1563,40,758
1564,40,663
1565,40,582
1566,40,511
1567,40,450
1568,40,396
1569,40,350
1570,40,308
1571,40,272
1572,40,240
1573,40,212
1574,40,187
1575,40,196
1576,40,295
1577,40,380
1578,40,455
1579,40,519
1580,40,576
1581,40,626
1582,40,671
1583,40,710
1584,40,745
1585,40,775
1586,40,802
1587,40,827
1588,40,754
1589,40,659
1590,40,579
1591,40,509
1592,40,447
1593,40,394
1594,40,347
1595,40,306
1596,40,270
1597,40,238
1598,40,210
1599,40,186
1600,40,198
1601,40,297
1602,40,382
1603,40,456
1604,40,521
1605,40,578
1606,40,629
1607,40,672
1608,40,711
1609,40,746
1610,40,776
1611,40,803
1612,40,826
1613,40,750
1614,40,656
1615,40,575
1616,40,506
1617,40,445
1618,40,392
1619,40,346
1620,40,305
1621,40,269
1622,40,238
1623,40,209
1624,40,185
1625,40,203
1626,40,302
1627,40,386
1628,40,460
1629,40,524
1630,40,581
1631,40,630
1632,40,674
1633,40,713
1634,40,747
1635,40,778
1636,40,804
1637,40,827
1638,40,746
1639,40,653
1640,40,572
1641,40,503
1642,40,443
1643,40,390
1644,40,344
1645,40,303
1646,40,267
1647,40,236
1648,40,209
1649,40,184
1650,40,207
1651,40,305
1652,40,389
1653,40,462
1654,40,526
1655,40,582
1656,40,632
1657,40,676
1658,40,715
1659,40,749
1660,40,779
1661,40,805
1662,40,828
1663,40,741
1664,40,648
1665,40,570
1666,40,501
1667,40,441
1668,40,388
1669,40,342
1670,40,301
1671,40,266
1672,40,235
1673,40,207
1674,40,183
1675,40,211
1676,40,308
1677,40,392
1678,40,465
1679,40,528
1680,40,585
1681,40,634
1682,40,678
1683,40,716
1684,40,750
1685,40,780
1686,40,806
1687,40,827
1688,40,738
1689,40,646
1690,40,567
1691,40,498
1692,40,439
1693,40,386
1694,40,340
1695,40,300
1696,40,265
1697,40,234
1698,40,207
1699,40,182
1700,40,215
1701,40,312
1702,40,395
1703,40,468
1704,40,531
1705,40,587
1706,40,636
1707,40,679
1708,40,717
1709,40,751
1710,40,781
1711,40,807
1712,40,826
1713,40,734
1714,40,642
1715,40,564
1716,40,496
1717,40,436
1718,40,384
1719,40,338
1720,40,299
1721,40,263
1722,40,233
1723,40,205
1724,40,181
1725,40,219
1726,40,316
1727,40,398
1728,40,470
1729,40,533
1730,40,589
1731,40,637
1732,40,681
1733,40,719
1734,40,752
1735,40,782
1736,40,808
1737,40,823
1738,40,729
1739,40,639
1740,40,561
1741,40,493
1742,40,434
1743,40,383
1744,40,337
1745,40,297
1746,40,262
1747,40,231
1748,40,204
1749,40,180
1750,40,223
1751,40,319
1752,40,402
1753,40,473
1754,40,536
1755,40,591
1756,40,639
1757,40,682
1758,40,720
1759,40,753
1760,40,783
1761,40,809
1762,40,821
1763,40,726
1764,40,636
1765,40,558
1766,40,491
1767,40,432
1768,40,380
1769,40,336
1770,40,296
1771,40,261
1772,40,230
1773,40,203
1774,40,179
1775,40,227
1776,40,323
1777,40,405
1778,40,476
1779,40,538
1780,40,593
1781,40,641
1782,40,684
1783,40,721
1784,40,755
1785,40,784
1786,40,810
1787,40,819
1788,40,722
1789,40,632
1790,40,555
1791,40,488
1792,40,429
1793,40,378
1794,40,334
1795,40,295
1796,40,259
1797,40,229
1798,40,202
1799,40,179
1800,40,231
1801,40,326
1802,40,408
1803,40,479
1804,40,541
1805,40,595
1806,40,643
1807,40,685
1808,40,723
1809,40,756
1810,40,785
1811,40,811
1812,40,816
1813,40,718
1814,40,629
1815,40,552
1816,40,486
1817,40,428
1818,40,377
1819,40,332
1820,40,293
1821,40,258
1822,40,228
1823,40,201
1824,40,178
1825,40,236
1826,40,330
1827,40,411
1828,40,481
1829,40,543
1830,40,597
1831,40,644
1832,40,687
1833,40,724
1834,40,757
1835,40,787
1836,40,812
1837,40,812
1838,40,714
1839,40,625
1840,40,549
1841,40,483
1842,40,425
1843,40,375
1844,40,330
1845,40,291
1846,40,257
1847,40,226
1848,40,200
1849,40,177
1850,40,240
1851,40,334
1852,40,414
1853,40,484
1854,40,545
1855,40,599
1856,40,646
1857,40,689
1858,40,726
1859,40,758
1860,40,787
1861,40,813
1862,40,809
1863,40,710
1864,40,622
1865,40,546
1866,40,481
1867,40,423
1868,40,373
1869,40,329
1870,40,290
1871,40,256
1872,40,225
1873,40,199
1874,40,176
1875,40,244
1876,40,337
1877,40,417
1878,40,487
1879,40,548
1880,40,601
1881,40,648
1882,40,690
1883,40,727
1884,40,759
1885,40,788
1886,40,814
1887,40,805
1888,40,706
1889,40,619
1890,40,544
1891,40,478
1892,40,421
1893,40,371
1894,40,327
1895,40,288
1896,40,254
1897,40,224
1898,40,198
1899,40,175
1900,40,248
1901,40,340
1902,40,419
1903,40,489
1904,40,549
1905,40,603
1906,40,650
1907,40,692
1908,40,729
1909,40,761
1910,40,790
1911,40,815
1912,40,802
1913,40,703
1914,40,616
1915,40,541
1916,40,476
1917,40,419
1918,40,369
1919,40,325
1920,40,287
1921,40,253
1922,40,224
1923,40,197
1924,40,175
1925,40,251
1926,40,343
1927,40,422
1928,40,491
1929,40,552
1930,40,605
1931,40,652
1932,40,694
1933,40,730
1934,40,762
1935,40,791
1936,40,816
1937,40,798
1938,40,699
1939,40,613
1940,40,538
1941,40,474
1942,40,416
1943,40,367
1944,40,323
1945,40,286
1946,40,252
1947,40,223
1948,40,196
1949,40,173
1950,40,256
1951,40,347
1952,40,426
1953,40,494
1954,40,554
1955,40,607
1956,40,654
1957,40,695
1958,40,731
1959,40,763
1960,40,792
1961,40,817
1962,40,794
1963,40,695
1964,40,610
1965,40,536
1966,40,471
1967,40,415
1968,40,365
1969,40,322
1970,40,284
1971,40,251
1972,40,221
1973,40,195
1974,40,172
1975,40,260
1976,40,351
1977,40,428
1978,40,497
1979,40,556
1980,40,609
1981,40,655
1982,40,697
1983,40,732
1984,40,764
1985,40,793
1986,40,818
1987,40,790
1988,40,692
1989,40,607
1990,40,533
1991,40,469
1992,40,413
1993,40,363
1994,40,320
1995,40,282
1996,40,249
1997,40,220
1998,40,195
1999,40,173
2000,40,268
2001,40,326
2002,40,407
2003,40,478
2004,40,540
2005,40,595
2006,40,643
2007,40,685
2008,40,722
2009,40,756
2010,40,782
2011,40,699
2012,40,611
2013,40,536
2014,40,471
2015,40,415
2016,40,365
2017,40,321
2018,40,283
2019,40,250
2020,40,221
2021,40,195
2022,40,172
2023,40,205
2024,40,303
2025,40,387
2026,40,460
2027,40,524
2028,40,580
2029,40,630
2030,40,674
2031,40,713
2032,40,747
2033,40,777
2034,40,804
2035,40,823
2036,40,732
2037,40,641
2038,40,563
2039,40,494
2040,40,435
2041,40,384
2042,40,338
2043,40,298
2044,40,263
2045,40,232
2046,40,205
2047,40,181
2048,40,219
2049,40,314
2050,40,397
2051,40,469
2052,40,533
2053,40,588
2054,40,636
2055,40,680
2056,40,718
2057,40,751
2058,40,782
2059,40,808
2060,40,823
2061,40,730
2062,40,639
2063,40,561
2064,40,493
2065,40,434
2066,40,383
2067,40,337
2068,40,297
2069,40,262
2070,40,232
2071,40,204
2072,40,181
2073,40,222
2074,40,319
2075,40,401
2076,40,473
2077,40,535
2078,40,591
2079,40,639
2080,40,682
2081,40,719
2082,40,753
2083,40,783
2084,40,808
2085,40,822
2086,40,727
2087,40,636
2088,40,559
2089,40,491
2090,40,432
2091,40,381
2092,40,336
2093,40,296
2094,40,261
2095,40,230
2096,40,203
2097,40,180
2098,40,227
2099,40,323
2100,40,404
2101,40,475
2102,40,538
2103,40,592
2104,40,640
2105,40,684
2106,40,721
2107,40,754
2108,40,784
2109,40,810
2110,40,819
2111,40,723
2112,40,633
2113,40,556
2114,40,489
2115,40,430
2116,40,379
2117,40,334
2118,40,295
2119,40,260
2120,40,229
2121,40,202
2122,40,179
2123,40,230
2124,40,325
2125,40,407
2126,40,478
2127,40,540
2128,40,594
2129,40,642
2130,40,685
2131,40,722
2132,40,755
2133,40,785
2134,40,811
2135,40,816
2136,40,719
2137,40,630
2138,40,553
2139,40,486
