Time,Frequency,A0
552,50,20
553,50,12
554,50,6
555,50,4
556,50,2
557,50,163
558,50,299
559,50,402
560,50,479
561,50,533
562,50,571
563,50,597
564,50,615
565,50,628
566,50,636
567,50,379
568,50,206
569,50,111
570,50,60
571,50,34
572,50,19
573,50,11
574,50,6
575,50,4
576,50,2
577,50,168
578,50,303
579,50,405
580,50,481
581,50,535
582,50,572
583,50,598
584,50,616
585,50,628
586,50,637
587,50,372
588,50,202
589,50,109
590,50,60
591,50,33
592,50,19
593,50,11
594,50,6
595,50,3
596,50,2
597,50,173
598,50,306
599,50,408
600,50,413
601,50,474
602,50,532
603,50,571
604,50,597
605,50,616
606,50,628
607,50,637
608,50,643
609,50,648
610,50,390
611,50,213
612,50,115
613,50,63
614,50,35
615,50,20
616,50,12
617,50,7
618,50,4
619,50,3
620,50,167
621,50,302
622,50,404
623,50,480
624,50,534
625,50,572
626,50,597
627,50,616
628,50,628
629,50,637
630,50,374
631,50,203
632,50,110
633,50,59
634,50,33
635,50,19
636,50,11
637,50,6
638,50,4
639,50,2
640,50,171
641,50,306
642,50,407
643,50,483
644,50,536
645,50,572
646,50,598
647,50,616
648,50,629
649,50,638
650,50,367
651,50,199
652,50,107
653,50,59
654,50,33
655,50,18
656,50,11
657,50,6
658,50,3
659,50,0
660,50,176
661,50,309
662,50,410
663,50,484
664,50,537
665,50,573
666,50,599
667,50,616
668,50,628
669,50,637
670,50,360
671,50,196
672,50,105
673,50,58
674,50,32
675,50,18
676,50,11
677,50,6
678,50,4
679,50,0
680,50,181
681,50,313
682,50,413
683,50,486
684,50,538
685,50,574
686,50,599
687,50,617
688,50,629
689,50,637
690,50,354
691,50,192
692,50,103
693,50,57
694,50,32
695,50,18
696,50,10
697,50,6
698,50,4
699,50,11
700,50,155
701,50,264
702,50,377
703,50,461
704,50,520
705,50,562
706,50,591
707,50,611
708,50,625
709,50,420
710,50,230
711,50,123
712,50,67
713,50,37
714,50,21
715,50,11
716,50,7
717,50,4
718,50,2
719,50,134
720,50,277
721,50,386
722,50,466
723,50,525
724,50,565
725,50,593
726,50,612
727,50,626
728,50,635
729,50,420
730,50,231
731,50,124
732,50,68
733,50,38
734,50,21
735,50,12
736,50,7
737,50,4
738,50,2
739,50,140
740,50,282
741,50,389
742,50,469
743,50,526
744,50,566
745,50,593
746,50,613
747,50,626
748,50,636
749,50,413
750,50,226
751,50,122
752,50,66
753,50,37
754,50,21
755,50,12
756,50,7
757,50,4
758,50,2
759,50,145
760,50,286
761,50,392
762,50,471
763,50,528
764,50,567
765,50,594
766,50,613
767,50,626
768,50,636
769,50,407
770,50,221
771,50,120
772,50,65
773,50,36
774,50,20
775,50,11
776,50,7
777,50,4
778,50,2
779,50,150
780,50,289
781,50,395
782,50,473
783,50,529
784,50,568
785,50,595
786,50,614
787,50,627
788,50,636
789,50,398
790,50,217
791,50,117
792,50,64
793,50,35
794,50,20
795,50,12
796,50,7
797,50,4
798,50,2
799,50,155
800,50,247
801,50,339
802,50,433
803,50,502
804,50,549
805,50,582
806,50,605
807,50,620
808,50,435
809,50,239
810,50,128
811,50,69
812,50,38
813,50,22
814,50,12
815,50,8
816,50,4
817,50,3
818,50,123
819,50,268
820,50,379
821,50,461
822,50,521
823,50,562
824,50,591
825,50,611
826,50,625
827,50,634
828,50,437
829,50,241
830,50,130
831,50,70
832,50,39
833,50,22
834,50,13
835,50,7
836,50,4
837,50,2
838,50,128
839,50,272
840,50,382
841,50,464
842,50,523
843,50,564
844,50,592
845,50,612
846,50,625
847,50,635
848,50,430
849,50,236
850,50,127
851,50,69
852,50,38
853,50,21
854,50,13
855,50,7
856,50,5
857,50,2
858,50,133
859,50,276
860,50,385
861,50,466
862,50,524
863,50,565
864,50,592
865,50,612
866,50,626
867,50,635
868,50,422
869,50,231
870,50,125
871,50,68
872,50,38
873,50,21
874,50,12
875,50,8
876,50,4
877,50,2
878,50,138
879,50,280
880,50,388
881,50,468
882,50,526
883,50,566
884,50,593
885,50,613
886,50,626
887,50,635
888,50,415
889,50,227
890,50,122
891,50,67
892,50,37
893,50,21
894,50,12
895,50,7
896,50,4
897,50,3
898,50,143
899,50,284
900,50,331
901,50,219
902,50,112
903,50,59
904,50,31
905,50,16
906,50,9
907,50,5
908,50,2
909,50,1
910,50,0
911,50,121
912,50,267
913,50,378
914,50,460
915,50,520
916,50,561
917,50,590
918,50,610
919,50,625
920,50,634
921,50,435
922,50,240
923,50,129
924,50,70
925,50,38
926,50,22
927,50,13
928,50,8
929,50,4
930,50,2
931,50,129
932,50,273
933,50,383
934,50,464
935,50,523
936,50,563
937,50,592
938,50,612
939,50,625
940,50,635
941,50,428
942,50,235
943,50,126
944,50,69
945,50,38
946,50,21
947,50,12
948,50,8
949,50,4
950,50,2
951,50,134
952,50,277
953,50,386
954,50,466
955,50,525
956,50,565
957,50,593
958,50,613
959,50,626
960,50,635
961,50,421
962,50,230
963,50,125
964,50,68
965,50,37
966,50,21
967,50,12
968,50,7
969,50,4
970,50,2
971,50,139
972,50,281
973,50,389
974,50,468
975,50,526
976,50,566
977,50,593
978,50,613
979,50,626
980,50,635
981,50,413
982,50,226
983,50,122
984,50,66
985,50,37
986,50,21
987,50,12
988,50,7
989,50,4
990,50,2
991,50,144
992,50,285
993,50,392
994,50,471
995,50,527
996,50,567
997,50,594
998,50,613
999,50,626
1000,50,557
1001,50,589
1002,50,613
1003,50,628
1004,50,638
1005,50,644
1006,50,648
1007,50,652
1008,50,654
1009,50,655
1010,50,475
1011,50,266
1012,50,144
1013,50,79
1014,50,44
1015,50,25
1016,50,15
1017,50,9
1018,50,5
1019,50,3
1020,50,115
1021,50,262
1022,50,375
1023,50,459
1024,50,519
1025,50,561
1026,50,590
1027,50,611
1028,50,625
1029,50,634
1030,50,450
1031,50,250
1032,50,134
1033,50,73
1034,50,40
1035,50,23
1036,50,13
1037,50,8
1038,50,4
1039,50,3
1040,50,119
1041,50,266
1042,50,377
1043,50,461
1044,50,520
1045,50,562
1046,50,591
1047,50,611
1048,50,625
1049,50,634
1050,50,442
1051,50,245
1052,50,131
1053,50,72
1054,50,40
1055,50,22
1056,50,12
1057,50,8
1058,50,4
1059,50,2
1060,50,123
1061,50,270
1062,50,380
1063,50,463
1064,50,521
1065,50,563
1066,50,591
1067,50,611
1068,50,625
1069,50,635
1070,50,435
1071,50,240
1072,50,129
1073,50,71
1074,50,39
1075,50,22
1076,50,13
1077,50,7
1078,50,4
1079,50,3
1080,50,129
1081,50,274
1082,50,383
1083,50,465
1084,50,523
1085,50,564
1086,50,592
1087,50,612
1088,50,625
1089,50,635
1090,50,426
1091,50,235
1092,50,126
1093,50,69
1094,50,38
1095,50,22
1096,50,13
1097,50,8
1098,50,5
1099,50,3
1100,50,114
1101,50,228
1102,50,349
1103,50,440
1104,50,506
1105,50,552
1106,50,584
1107,50,606
1108,50,621
1109,50,486
1110,50,271
1111,50,144
1112,50,79
1113,50,44
1114,50,25
1115,50,14
1116,50,8
1117,50,5
1118,50,3
1119,50,91
1120,50,244
1121,50,360
1122,50,447
1123,50,511
1124,50,555
1125,50,586
1126,50,608
1127,50,623
1128,50,633
1129,50,486
1130,50,272
1131,50,146
1132,50,79
1133,50,43
1134,50,24
1135,50,14
1136,50,8
1137,50,5
1138,50,3
1139,50,95
1140,50,247
1141,50,363
1142,50,451
1143,50,513
1144,50,557
1145,50,587
1146,50,608
1147,50,623
1148,50,633
1149,50,477
1150,50,266
1151,50,143
1152,50,77
1153,50,42
1154,50,24
1155,50,14
1156,50,8
1157,50,5
1158,50,3
1159,50,100
1160,50,253
1161,50,366
1162,50,453
1163,50,515
1164,50,558
1165,50,588
1166,50,609
1167,50,624
1168,50,633
1169,50,469
1170,50,261
1171,50,140
1172,50,76
1173,50,43
1174,50,24
1175,50,14
1176,50,8
1177,50,4
1178,50,2
1179,50,106
1180,50,256
1181,50,370
1182,50,455
1183,50,517
1184,50,559
1185,50,589
1186,50,609
1187,50,624
1188,50,634
1189,50,461
1190,50,255
1191,50,137
1192,50,74
1193,50,41
1194,50,23
1195,50,13
1196,50,8
1197,50,5
1198,50,2
1199,50,112
1200,50,218
1201,50,315
1202,50,254
1203,50,129
1204,50,66
1205,50,35
1206,50,18
1207,50,10
1208,50,6
1209,50,3
1210,50,2
1211,50,1
1212,50,101
1213,50,250
1214,50,366
1215,50,451
1216,50,514
1217,50,557
1218,50,587
1219,50,608
1220,50,623
1221,50,633
1222,50,467
1223,50,259
1224,50,139
1225,50,75
1226,50,42
1227,50,23
1228,50,14
1229,50,8
1230,50,4
1231,50,3
1232,50,108
1233,50,256
1234,50,371
1235,50,455
1236,50,517
1237,50,559
1238,50,589
1239,50,610
1240,50,624
1241,50,634
1242,50,461
1243,50,254
1244,50,137
1245,50,74
1246,50,41
1247,50,23
1248,50,13
1249,50,7
1250,50,5
1251,50,3
1252,50,113
1253,50,262
1254,50,374
1255,50,458
1256,50,518
1257,50,561
1258,50,590
1259,50,610
1260,50,624
1261,50,634
1262,50,451
1263,50,249
1264,50,134
1265,50,73
1266,50,40
1267,50,23
1268,50,13
1269,50,7
1270,50,4
1271,50,3
1272,50,119
1273,50,266
1274,50,377
1275,50,460
1276,50,520
1277,50,561
1278,50,590
1279,50,610
1280,50,625
1281,50,634
1282,50,443
1283,50,244
1284,50,131
1285,50,72
1286,50,40
1287,50,23
1288,50,13
1289,50,8
1290,50,5
1291,50,2
1292,50,125
1293,50,270
1294,50,380
1295,50,462
1296,50,521
1297,50,563
1298,50,591
1299,50,611
1300,50,547
1301,50,470
1302,50,260
1303,50,139
1304,50,76
1305,50,42
1306,50,24
1307,50,14
1308,50,8
1309,50,4
1310,50,3
1311,50,67
1312,50,225
1313,50,346
1314,50,438
1315,50,504
1316,50,551
1317,50,583
1318,50,605
1319,50,621
1320,50,632
1321,50,521
1322,50,294
1323,50,157
1324,50,85
1325,50,47
1326,50,27
1327,50,15
1328,50,9
1329,50,5
1330,50,2
1331,50,72
1332,50,230
1333,50,350
1334,50,441
1335,50,506
1336,50,552
1337,50,584
1338,50,606
1339,50,622
1340,50,632
1341,50,512
1342,50,288
1343,50,155
1344,50,84
1345,50,46
1346,50,26
1347,50,15
1348,50,9
1349,50,5
1350,50,3
1351,50,78
1352,50,235
1353,50,354
1354,50,444
1355,50,507
1356,50,553
1357,50,585
1358,50,606
1359,50,622
1360,50,632
1361,50,504
1362,50,283
1363,50,152
1364,50,83
1365,50,45
1366,50,26
1367,50,15
1368,50,9
1369,50,5
1370,50,3
1371,50,83
1372,50,238
1373,50,357
1374,50,446
1375,50,510
1376,50,554
1377,50,586
1378,50,607
1379,50,622
1380,50,633
1381,50,495
1382,50,278
1383,50,149
1384,50,81
1385,50,45
1386,50,25
1387,50,14
1388,50,9
1389,50,5
1390,50,3
1391,50,90
1392,50,243
1393,50,360
1394,50,448
1395,50,511
1396,50,556
1397,50,586
1398,50,607
1399,50,622
1400,50,555
1401,50,587
1402,50,611
1403,50,627
1404,50,637
1405,50,643
1406,50,648
1407,50,651
1408,50,654
1409,50,655
1410,50,585
1411,50,337
1412,50,183
1413,50,100
1414,50,55
1415,50,31
1416,50,18
1417,50,10
1418,50,7
1419,50,4
1420,50,44
1421,50,209
1422,50,335
1423,50,429
1424,50,498
1425,50,546
1426,50,580
1427,50,603
1428,50,620
1429,50,632
1430,50,557
1431,50,315
1432,50,170
1433,50,93
1434,50,51
1435,50,28
1436,50,17
1437,50,10
1438,50,5
1439,50,3
1440,50,51
1441,50,213
1442,50,337
1443,50,431
1444,50,499
1445,50,547
1446,50,580
1447,50,604
1448,50,620
1449,50,631
1450,50,550
1451,50,308
1452,50,167
1453,50,91
1454,50,49
1455,50,28
1456,50,16
1457,50,9
1458,50,6
1459,50,3
1460,50,56
1461,50,217
1462,50,341
1463,50,433
1464,50,501
1465,50,549
1466,50,581
1467,50,605
1468,50,620
1469,50,631
1470,50,538
1471,50,303
1472,50,163
1473,50,89
1474,50,50
1475,50,28
1476,50,16
1477,50,9
1478,50,5
1479,50,3
1480,50,61
1481,50,221
1482,50,345
1483,50,435
1484,50,503
1485,50,550
1486,50,582
1487,50,605
1488,50,621
1489,50,632
1490,50,529
1491,50,297
1492,50,160
1493,50,87
1494,50,48
1495,50,27
1496,50,15
1497,50,9
1498,50,5
1499,50,3
1500,50,60
1501,50,182
1502,50,314
1503,50,320
1504,50,163
1505,50,84
1506,50,44
1507,50,24
1508,50,13
1509,50,7
1510,50,3
1511,50,2
1512,50,1
1513,50,57
1514,50,217
1515,50,340
1516,50,432
1517,50,500
1518,50,547
1519,50,580
1520,50,604
1521,50,620
1522,50,631
1523,50,535
1524,50,302
1525,50,162
1526,50,88
1527,50,48
1528,50,27
1529,50,15
1530,50,9
1531,50,5
1532,50,3
1533,50,64
1534,50,223
1535,50,345
1536,50,437
1537,50,503
1538,50,550
1539,50,582
1540,50,605
1541,50,620
1542,50,632
1543,50,526
1544,50,296
1545,50,161
1546,50,87
1547,50,47
1548,50,27
1549,50,15
1550,50,9
1551,50,6
1552,50,3
1553,50,71
1554,50,228
1555,50,349
1556,50,439
1557,50,505
1558,50,552
1559,50,583
1560,50,606
1561,50,621
1562,50,632
1563,50,517
1564,50,290
1565,50,157
1566,50,85
1567,50,46
1568,50,26
1569,50,15
1570,50,9
1571,50,5
1572,50,3
1573,50,76
1574,50,233
1575,50,352
1576,50,442
1577,50,507
1578,50,552
1579,50,585
1580,50,606
1581,50,622
1582,50,632
1583,50,508
1584,50,285
1585,50,153
1586,50,83
1587,50,46
1588,50,26
1589,50,15
1590,50,8
1591,50,5
1592,50,3
1593,50,82
1594,50,236
1595,50,355
1596,50,444
1597,50,509
1598,50,554
1599,50,585
1600,50,530
1601,50,568
1602,50,568
1603,50,320
1604,50,171
1605,50,92
1606,50,50
1607,50,29
1608,50,16
1609,50,9
1610,50,5
1611,50,3
1612,50,17
1613,50,188
1614,50,320
1615,50,417
1616,50,490
1617,50,541
1618,50,576
1619,50,600
1620,50,617
1621,50,629
1622,50,597
1623,50,342
1624,50,184
1625,50,99
1626,50,55
1627,50,31
1628,50,17
1629,50,10
1630,50,6
1631,50,3
1632,50,24
1633,50,195
1634,50,323
1635,50,420
1636,50,491
1637,50,542
1638,50,577
1639,50,601
1640,50,618
1641,50,630
1642,50,587
1643,50,335
1644,50,181
1645,50,98
1646,50,54
1647,50,30
1648,50,17
1649,50,10
1650,50,6
1651,50,3
1652,50,31
1653,50,199
1654,50,327
1655,50,423
1656,50,493
1657,50,543
1658,50,578
1659,50,602
1660,50,619
1661,50,630
1662,50,577
1663,50,328
1664,50,177
1665,50,96
1666,50,53
1667,50,29
1668,50,17
1669,50,10
1670,50,5
1671,50,4
1672,50,37
1673,50,203
1674,50,331
1675,50,425
1676,50,495
1677,50,544
1678,50,578
1679,50,602
1680,50,619
1681,50,630
1682,50,567
1683,50,323
1684,50,174
1685,50,94
1686,50,51
1687,50,29
1688,50,16
1689,50,10
1690,50,6
1691,50,4
1692,50,43
1693,50,208
1694,50,334
1695,50,427
1696,50,497
1697,50,545
1698,50,580
1699,50,603
1700,50,542
1701,50,577
1702,50,334
1703,50,181
1704,50,97
1705,50,52
1706,50,30
1707,50,17
1708,50,10
1709,50,6
1710,50,3
1711,50,2
1712,50,170
1713,50,303
1714,50,406
1715,50,481
1716,50,534
1717,50,571
1718,50,598
1719,50,615
1720,50,628
1721,50,637
1722,50,369
1723,50,200
1724,50,108
1725,50,60
1726,50,33
1727,50,18
1728,50,11
1729,50,6
1730,50,4
1731,50,0
1732,50,173
1733,50,307
1734,50,409
1735,50,483
1736,50,536
1737,50,573
1738,50,598
1739,50,616
1740,50,629
1741,50,636
1742,50,362
1743,50,197
1744,50,106
1745,50,59
1746,50,33
1747,50,18
1748,50,10
1749,50,6
1750,50,4
1751,50,0
1752,50,180
1753,50,311
1754,50,411
1755,50,485
1756,50,538
1757,50,573
1758,50,599
1759,50,616
1760,50,628
1761,50,636
1762,50,355
1763,50,194
1764,50,104
1765,50,57
1766,50,32
1767,50,18
1768,50,11
1769,50,6
1770,50,3
1771,50,8
1772,50,184
1773,50,314
1774,50,415
1775,50,488
1776,50,539
1777,50,575
1778,50,599
1779,50,617
1780,50,629
1781,50,612
1782,50,348
1783,50,189
1784,50,102
1785,50,57
1786,50,31
1787,50,18
1788,50,10
1789,50,6
1790,50,4
1791,50,18
1792,50,190
1793,50,319
1794,50,416
1795,50,489
1796,50,540
1797,50,576
1798,50,600
1799,50,617
1800,50,550
1801,50,583
1802,50,609
1803,50,625
1804,50,635
1805,50,356
1806,50,194
1807,50,105
1808,50,58
1809,50,32
1810,50,18
1811,50,11
1812,50,6
1813,50,4
1814,50,0
1815,50,183
1816,50,315
1817,50,414
1818,50,486
1819,50,538
1820,50,575
1821,50,600
1822,50,617
1823,50,629
1824,50,615
1825,50,350
1826,50,191
1827,50,103
1828,50,56
1829,50,32
1830,50,18
1831,50,11
1832,50,6
1833,50,4
1834,50,15
1835,50,189
1836,50,318
1837,50,416
1838,50,489
1839,50,540
1840,50,575
1841,50,600
1842,50,617
1843,50,629
1844,50,603
1845,50,344
1846,50,187
1847,50,101
1848,50,55
1849,50,31
1850,50,18
1851,50,10
1852,50,6
1853,50,3
1854,50,22
1855,50,192
1856,50,322
1857,50,419
1858,50,491
1859,50,541
1860,50,577
1861,50,601
1862,50,618
1863,50,630
1864,50,592
1865,50,337
1866,50,183
1867,50,99
1868,50,54
1869,50,30
1870,50,17
1871,50,10
1872,50,6
1873,50,3
1874,50,27
1875,50,196
1876,50,325
1877,50,421
1878,50,493
1879,50,543
1880,50,577
1881,50,601
1882,50,618
1883,50,630
1884,50,582
1885,50,331
1886,50,179
1887,50,97
1888,50,53
1889,50,30
1890,50,17
1891,50,9
1892,50,6
1893,50,3
1894,50,35
1895,50,201
1896,50,329
1897,50,424
1898,50,494
1899,50,544
1900,50,503
1901,50,546
1902,50,583
1903,50,606
1904,50,364
1905,50,197
1906,50,106
1907,50,58
1908,50,32
1909,50,18
1910,50,10
1911,50,6
1912,50,3
1913,50,2
1914,50,162
1915,50,298
1916,50,401
1917,50,478
1918,50,532
1919,50,570
1920,50,597
1921,50,614
1922,50,627
1923,50,636
1924,50,379
1925,50,209
1926,50,112
1927,50,62
1928,50,34
1929,50,19
1930,50,11
1931,50,7
1932,50,3
1933,50,2
1934,50,166
1935,50,302
1936,50,404
1937,50,480
1938,50,534
1939,50,571
1940,50,597
1941,50,615
1942,50,628
1943,50,636
1944,50,373
1945,50,204
1946,50,110
1947,50,60
1948,50,33
1949,50,19
1950,50,10
1951,50,6
1952,50,4
1953,50,2
1954,50,172
1955,50,305
1956,50,407
1957,50,482
1958,50,535
1959,50,572
1960,50,598
1961,50,616
1962,50,628
1963,50,636
1964,50,366
1965,50,200
1966,50,108
1967,50,59
1968,50,33
1969,50,19
1970,50,11
1971,50,6
1972,50,4
1973,50,0
1974,50,177
1975,50,310
1976,50,410
1977,50,484
1978,50,537
1979,50,573
1980,50,598
1981,50,616
1982,50,629
1983,50,637
1984,50,359
1985,50,196
1986,50,105
1987,50,58
1988,50,32
1989,50,18
1990,50,11
1991,50,6
1992,50,3
1993,50,0
1994,50,182
1995,50,313
1996,50,413
1997,50,486
1998,50,538
1999,50,574
2000,50,523
2001,50,562
2002,50,593
2003,50,390
2004,50,211
2005,50,114
2006,50,62
2007,50,34
2008,50,20
2009,50,11
2010,50,7
2011,50,4
2012,50,2
2013,50,140
2014,50,281
2015,50,389
2016,50,469
2017,50,525
2018,50,565
2019,50,593
2020,50,613
2021,50,626
2022,50,635
2023,50,411
2024,50,225
2025,50,122
2026,50,66
2027,50,37
2028,50,21
2029,50,12
2030,50,8
2031,50,4
2032,50,2
2033,50,145
2034,50,286
2035,50,392
2036,50,471
2037,50,528
2038,50,567
2039,50,594
2040,50,613
2041,50,626
2042,50,636
2043,50,404
2044,50,221
2045,50,119
2046,50,65
2047,50,36
2048,50,21
2049,50,12
2050,50,7
2051,50,4
2052,50,2
2053,50,150
2054,50,289
2055,50,395
2056,50,472
2057,50,529
2058,50,568
2059,50,595
2060,50,614
2061,50,627
2062,50,636
2063,50,396
2064,50,217
2065,50,118
2066,50,64
2067,50,35
2068,50,20
2069,50,12
2070,50,6
2071,50,3
2072,50,2
2073,50,155
2074,50,294
2075,50,398
2076,50,475
2077,50,530
2078,50,569
2079,50,595
2080,50,614
2081,50,627
2082,50,636
2083,50,389
2084,50,214
2085,50,115
2086,50,63
2087,50,35
2088,50,20
2089,50,12
2090,50,7
2091,50,4
2092,50,3
2093,50,161
2094,50,297
2095,50,400
2096,50,478
2097,50,532
2098,50,570
2099,50,596
2100,50,536
2101,50,572
2102,50,601
2103,50,619
2104,50,631
2105,50,640
2106,50,401
2107,50,221
2108,50,118
2109,50,65
2110,50,36
2111,50,21
2112,50,12
2113,50,7
2114,50,5
2115,50,3
2116,50,154
2117,50,293
2118,50,397
2119,50,475
2120,50,530
2121,50,569
2122,50,595
2123,50,614
2124,50,627
2125,50,636
2126,50,391
2127,50,213
2128,50,116
2129,50,63
2130,50,35
2131,50,20
2132,50,11
2133,50,7
2134,50,4
2135,50,2
2136,50,158
2137,50,296
2138,50,400
2139,50,477
