Time,A0
224,1023
225,1023
226,1023
227,1023
228,1023
229,1023
230,1023
231,1023
232,1023
233,1023
234,1023
235,1023
236,1023
237,1023
238,1023
239,1023
240,1023
241,1023
242,1023
243,1023
244,1023
245,1023
246,1023
247,1023
248,1023
249,1023
250,1023
251,1023
252,1023
253,1023
254,1023
255,1023
256,1023
257,1023
258,1023
259,1023
260,1023
261,1023
262,1023
263,1023
264,1023
265,1023
266,1023
267,1023
268,1023
269,1023
270,1023
271,1023
272,1023
273,1023
274,1023
275,1023
276,1023
277,1023
278,1023
279,1023
280,1023
281,1023
282,1023
283,1023
284,1023
285,1023
286,1023
287,1023
288,1023
289,1023
290,1023
291,1023
292,1023
293,1023
294,1023
295,1023
296,1023
297,1023
298,1023
299,1023
300,1023
301,1023
302,1023
303,1023
304,1023
305,1023
306,1023
307,1023
308,1023
309,1023
310,1023
311,1023
312,1023
313,1023
314,1023
315,1023
316,1023
317,1023
318,1023
319,1023
320,1023
321,1023
322,1023
323,1023
324,1023
325,1023
326,1023
327,1023
328,1023
329,1023
330,1023
331,1023
332,1023
333,1023
334,1023
335,1023
336,1023
337,1023
338,1023
339,1023
340,1023
341,1023
342,1023
343,1023
344,1023
345,1023
346,1023
347,1023
348,1023
349,1023
350,1023
351,1023
352,1023
353,1023
354,1023
355,1023
356,1023
357,1023
358,1023
359,1023
360,1023
361,1023
362,1023
363,1023
364,1023
365,1023
366,1023
367,1023
368,1023
369,1023
370,1023
371,1023
372,1023
373,1023
374,1023
375,1023
376,1023
377,1023
378,1023
379,1023
380,1023
381,1023
382,1023
383,1023
384,1023
385,1023
386,1023
387,1023
388,1023
389,1023
390,1023
391,1023
392,1023
393,1023
394,1023
395,1023
396,1023
397,1023
398,1023
399,1023
400,1023
401,1023
402,1023
403,1023
404,1023
405,1023
406,1023
407,1023
408,1023
409,1023
410,1023
411,1023
412,1023
413,1023
414,1023
415,1023
416,1023
417,1023
418,1023
419,1023
420,1023
421,1023
422,1023
423,1023
424,1023
425,1023
426,1023
427,1023
428,1023
429,1023
430,1023
431,1023
432,1023
433,1023
434,1023
435,1023
436,1023
437,1023
438,1023
439,1023
440,1023
441,1023
442,1023
443,1023
444,1023
445,1023
446,1023
447,1023
448,1023
449,1023
450,1023
451,1023
452,1023
453,1023
454,1023
455,1023
456,1023
457,1023
458,1023
459,1023
460,1023
461,1023
462,1023
463,1023
464,1023
465,1023
466,1023
467,1023
468,1023
469,1023
470,1023
471,1023
472,1023
473,1023
474,1023
475,1023
476,1023
477,1023
478,1023
479,1023
480,1023
481,1023
482,1023
483,1023
484,1023
485,1023
486,1023
487,1023
488,1023
489,1023
490,1023
491,1023
492,1023
493,1023
494,1023
495,1023
496,1023
497,1023
498,1023
499,1023
500,1023
501,1023
502,1023
503,1023
504,1023
505,1023
506,1023
507,1023
508,1023
509,1023
510,1023
511,1023
512,1023
513,1023
514,1023
515,1023
516,1023
517,1023
518,1023
519,1023
520,1023
521,1023
522,1023
523,1023
524,1023
525,1023
526,1023
527,1023
528,1023
529,1023
530,1023
531,1023
532,1023
533,1023
534,1023
535,1023
536,1023
537,1023
538,1023
539,1023
540,1023
541,1023
542,1023
543,1023
544,1023
545,1023
546,1023
547,1023
548,1023
549,1023
550,1023
551,1023
552,1023
553,1023
554,1023
555,1023
556,1023
557,1023
558,1023
559,1023
560,1023
561,1023
562,1023
563,1023
564,1023
565,1023
566,1023
567,1023
568,1023
569,1023
570,1023
571,1023
572,1023
573,1023
574,1023
575,1023
576,1023
577,1023
578,1023
579,1023
580,1023
581,1023
582,1023
583,1023
584,1023
585,1023
586,1023
587,1023
588,1023
589,1023
590,1023
591,1023
592,1023
593,1023
594,1023
595,1023
596,1023
597,1023
598,1023
599,1023
600,1023
601,1023
602,1023
603,1023
604,1023
605,1023
606,1023
607,1023
608,1023
609,1023
610,1023
611,1023
612,1023
613,1023
614,1023
615,1023
616,1023
617,1023
618,1023
619,1023
620,1023
621,1023
622,1023
623,1023
624,1023
625,1023
626,1023
627,1023
628,1023
629,1023
630,1023
631,1023
632,1023
633,1023
634,1023
635,1023
636,1023
637,1023
638,1023
639,1023
640,1023
641,1023
642,1023
643,1023
644,1023
645,1023
646,1023
647,1023
648,1023
649,1023
650,1023
651,1023
652,1023
653,1023
654,1023
655,1023
656,1023
657,1023
658,1023
659,1023
660,1023
661,1023
662,1023
663,1023
664,1023
665,1023
666,1023
667,1023
668,1023
669,1023
670,1023
671,1023
672,1023
673,1023
674,1023
675,1023
676,1023
677,1023
678,1023
679,1023
680,1023
681,1023
682,1023
683,1023
684,1023
685,1023
686,1023
687,1023
688,1023
689,1023
690,1023
691,1023
692,1023
693,1023
694,1023
695,1023
696,1023
697,1023
698,1023
699,1023
700,1023
701,1023
702,1023
703,1023
704,1023
705,1023
706,1023
707,1023
708,1023
709,1023
710,1023
711,1023
712,1023
713,1023
714,1023
715,1023
716,1023
717,1023
718,1023
719,1023
720,1023
721,1023
722,1023
723,1023
724,1023
725,1023
726,1023
727,1023
728,1023
729,1023
730,1023
731,1023
732,1023
733,1023
734,1023
735,1023
736,1023
737,1023
738,1023
739,1023
740,1023
741,1023
742,1023
743,1023
744,1023
745,1023
746,1023
747,1023
748,1023
749,1023
750,1023
751,1023
752,1023
753,1023
754,1023
755,1023
756,1023
757,1023
758,1023
759,1023
760,1023
761,1023
762,1023
763,1023
764,1023
765,1023
766,1023
767,1023
768,1023
769,1023
770,1023
771,1023
772,1023
773,1023
774,1023
775,1023
776,1023
777,1023
778,1023
779,1023
780,1023
781,1023
782,1023
783,1023
784,1023
785,1023
786,1023
787,1023
788,1023
789,1023
790,1023
791,1023
792,1023
793,1023
794,1023
795,1023
796,1023
797,1023
798,1023
799,1023
800,1023
801,1023
802,1023
803,1023
804,1023
805,1023
806,1023
807,1023
808,1023
809,1023
810,1023
811,1023
812,1023
813,1023
814,1023
815,1023
816,1023
817,1023
818,1023
819,1023
820,1023
821,1023
822,1023
823,1023
824,1023
825,1023
826,1023
827,1023
828,1023
829,1023
830,1023
831,1023
832,1023
833,1023
834,1023
835,1023
836,1023
837,1023
838,1023
839,1023
840,1023
841,1023
842,1023
843,1023
844,1023
845,1023
846,1023
847,1023
848,1023
849,1023
850,1023
851,1023
852,1023
853,1023
854,1023
855,1023
856,1023
857,1023
858,1023
859,1023
860,1022
861,1023
862,1023
863,1023
864,1023
865,1023
866,1023
867,1023
868,1023
869,1023
870,1023
871,1023
872,1023
873,1023
874,1008
875,992
876,978
877,963
878,953
879,944
880,937
881,935
882,937
883,942
884,950
885,958
886,970
887,981
888,993
889,1002
890,1008
891,1010
892,1010
893,1007
894,1003
895,999
896,996
897,993
898,991
899,991
900,991
901,993
902,995
903,996
904,997
905,998
906,998
907,995
908,996
909,995
910,995
911,994
912,992
913,991
914,990
915,989
916,988
917,988
918,987
919,987
920,987
921,986
922,985
923,984
924,983
925,983
926,982
927,981
928,980
929,979
930,978
931,976
932,975
933,974
934,973
935,973
936,972
937,971
938,971
939,970
940,969
941,968
942,967
943,966
944,965
945,964
946,963
947,962
948,960
949,959
950,957
951,957
952,955
953,955
954,954
955,953
956,952
957,952
958,951
959,950
960,949
961,948
962,946
963,945
964,943
965,942
966,941
967,939
968,938
969,936
970,935
971,935
972,935
973,934
974,933
975,932
976,931
977,930
978,928
979,926
980,924
981,923
982,922
983,920
984,919
985,918
986,917
987,916
988,915
989,915
990,914
991,913
992,912
993,910
994,909
995,908
996,907
997,905
998,903
999,902
1000,900
1001,899
1002,898
1003,897
1004,897
1005,896
1006,896
1007,894
1008,894
1009,893
1010,892
1011,890
1012,890
1013,889
1014,887
1015,886
1016,885
1017,884
1018,883
1019,883
1020,883
1021,883
1022,883
1023,883
1024,883
1025,882
1026,882
1027,882
1028,881
1029,880
1030,880
1031,879
1032,878
1033,877
1034,878
1035,878
1036,877
1037,878
1038,879
1039,879
1040,879
1041,879
1042,879
1043,879
1044,878
1045,878
1046,877
1047,876
1048,876
1049,875
1050,874
1051,875
1052,875
1053,875
1054,875
1055,875
1056,875
1057,875
1058,876
1059,876
1060,876
1061,876
1062,875
1063,875
1064,874
1065,874
1066,873
1067,872
1068,872
1069,872
1070,872
1071,872
1072,872
1073,873
1074,873
1075,873
1076,873
1077,872
1078,872
1079,872
1080,871
1081,871
1082,870
1083,870
1084,870
1085,870
1086,870
1087,870
1088,871
1089,871
1090,871
1091,872
1092,872
1093,872
1094,872
1095,872
1096,873
1097,873
1098,873
1099,874
1100,874
1101,875
1102,877
1103,878
1104,880
1105,882
1106,884
1107,886
1108,888
1109,891
1110,893
1111,895
1112,898
1113,899
1114,901
1115,901
1116,901
1117,900
1118,899
1119,898
1120,898
1121,897
1122,897
1123,897
1124,897
1125,897
1126,898
1127,897
1128,897
1129,897
1130,897
1131,895
1132,895
1133,894
1134,895
1135,897
1136,905
1137,908
1138,907
1139,909
1140,908
1141,908
1142,908
1143,908
1144,907
1145,905
1146,905
1147,903
1148,903
1149,902
1150,901
1151,900
1152,900
1153,899
1154,899
1155,898
1156,899
1157,898
1158,898
1159,897
1160,897
1161,896
1162,895
1163,894
1164,893
1165,892
1166,891
1167,890
1168,889
1169,888
1170,888
1171,887
1172,887
1173,886
1174,886
1175,885
1176,885
1177,884
1178,883
1179,882
1180,880
1181,879
1182,878
1183,876
1184,876
1185,875
1186,874
1187,873
1188,873
1189,873
1190,872
1191,872
1192,872
1193,871
1194,871
1195,870
1196,869
1197,868
1198,867
1199,866
1200,865
1201,865
1202,864
1203,863
1204,863
1205,862
1206,861
1207,861
1208,860
1209,860
1210,859
1211,857
1212,857
1213,856
1214,855
1215,853
1216,853
1217,852
1218,851
1219,850
1220,850
1221,849
1222,849
1223,848
1224,847
1225,847
1226,846
1227,845
1228,844
1229,843
1230,842
1231,841
1232,840
1233,838
1234,838
1235,837
1236,836
1237,835
1238,835
1239,834
1240,834
1241,833
1242,832
1243,831
1244,831
1245,829
1246,827
1247,826
1248,825
1249,824
1250,822
1251,821
1252,821
1253,820
1254,819
1255,819
1256,818
1257,818
1258,817
1259,816
1260,815
1261,814
1262,813
1263,811
1264,811
1265,809
1266,808
1267,807
1268,806
1269,805
1270,804
1271,804
1272,803
1273,803
1274,802
1275,801
1276,801
1277,799
1278,799
1279,797
1280,796
1281,795
1282,793
1283,792
1284,791
1285,790
1286,790
1287,789
1288,789
1289,788
1290,788
1291,787
1292,787
1293,786
1294,785
1295,783
1296,783
1297,782
1298,780
1299,779
1300,778
1301,777
1302,776
1303,775
1304,775
1305,774
1306,774
1307,773
1308,773
1309,772
1310,771
1311,770
1312,769
1313,768
1314,767
1315,766
1316,765
1317,764
1318,764
1319,764
1320,764
1321,764
1322,764
1323,764
1324,763
1325,763
1326,764
1327,764
1328,764
1329,765
1330,765
1331,764
1332,764
1333,764
1334,764
1335,763
1336,763
1337,764
1338,764
1339,764
1340,764
1341,764
1342,764
1343,765
1344,766
1345,766
1346,766
1347,766
1348,766
1349,765
1350,765
1351,765
1352,764
1353,763
1354,763
1355,763
1356,764
1357,764
1358,764
1359,763
1360,763
1361,762
1362,761
1363,759
1364,757
1365,757
1366,755
1367,754
1368,754
1369,753
1370,752
1371,752
1372,751
1373,751
1374,750
1375,749
1376,748
1377,748
1378,747
1379,745
1380,744
1381,743
1382,742
1383,741
1384,740
1385,740
1386,739
1387,738
1388,738
1389,737
1390,736
1391,736
1392,735
1393,734
1394,734
1395,732
1396,731
1397,730
1398,728
1399,727
1400,726
1401,725
1402,724
1403,724
1404,723
1405,722
1406,722
1407,722
1408,721
1409,720
1410,719
1411,719
1412,718
1413,717
1414,715
1415,714
1416,713
1417,712
1418,711
1419,710
1420,710
1421,710
1422,709
1423,709
1424,708
1425,708
1426,707
1427,706
1428,705
1429,704
1430,704
1431,703
1432,702
1433,702
1434,701
1435,701
1436,701
1437,701
1438,701
1439,701
1440,701
1441,701
1442,701
1443,701
1444,701
1445,700
1446,699
1447,699
1448,698
1449,697
1450,697
1451,696
1452,696
1453,696
1454,696
1455,696
1456,696
1457,695
1458,695
1459,695
1460,694
1461,693
1462,692
1463,691
1464,689
1465,688
1466,687
1467,687
1468,686
1469,686
1470,685
1471,685
1472,685
1473,684
1474,684
1475,683
1476,682
1477,681
1478,681
1479,680
1480,679
1481,678
1482,677
1483,676
1484,675
1485,675
1486,674
1487,674
1488,673
1489,674
1490,674
1491,674
1492,674
1493,672
1494,673
1495,672
1496,671
1497,670
1498,669
1499,669
1500,669
1501,669
1502,670
1503,670
1504,671
1505,671
1506,671
1507,671
1508,671
1509,670
1510,669
1511,668
1512,668
1513,667
1514,666
1515,666
1516,665
1517,665
1518,665
1519,664
1520,664
1521,664
1522,663
1523,664
1524,664
1525,664
1526,664
1527,664
1528,663
1529,663
1530,662
1531,661
1532,661
1533,660
1534,660
1535,659
1536,659
1537,659
1538,659
1539,659
1540,659
1541,659
1542,659
1543,659
1544,658
1545,658
1546,657
1547,656
1548,656
1549,655
1550,655
1551,655
1552,655
1553,655
1554,655
1555,655
1556,654
1557,654
1558,653
1559,653
1560,652
1561,651
1562,649
1563,648
1564,647
1565,646
1566,644
1567,644
1568,644
1569,643
1570,643
1571,642
1572,642
1573,642
1574,641
1575,641
1576,640
1577,640
1578,639
1579,638
1580,637
1581,636
1582,635
1583,635
1584,635
1585,635
1586,634
1587,634
1588,634
1589,634
1590,634
1591,633
1592,632
1593,632
1594,631
1595,629
1596,628
1597,627
1598,626
1599,625
1600,624
1601,623
1602,623
1603,622
1604,622
1605,622
1606,621
1607,621
1608,620
1609,619
1610,619
1611,618
1612,617
1613,616
1614,615
1615,614
1616,612
1617,612
1618,611
1619,611
1620,611
1621,611
1622,610
1623,610
1624,610
1625,609
1626,608
1627,607
1628,606
1629,605
1630,604
1631,603
1632,602
1633,601
1634,601
1635,600
1636,599
1637,599
1638,598
1639,598
1640,597
1641,597
1642,596
1643,595
1644,594
1645,593
1646,592
1647,591
1648,589
1649,588
1650,587
1651,586
1652,585
1653,585
1654,585
1655,584
1656,584
1657,583
1658,582
1659,581
1660,581
1661,579
1662,578
1663,577
1664,576
1665,575
1666,573
1667,573
1668,572
1669,572
1670,571
1671,570
1672,570
1673,570
1674,569
1675,568
1676,567
1677,566
1678,566
1679,564
1680,563
1681,562
1682,561
1683,560
1684,559
1685,559
1686,558
1687,558
1688,557
1689,557
1690,556
1691,555
1692,554
1693,554
1694,553
1695,552
1696,551
1697,550
1698,548
1699,548
1700,547
1701,546
1702,546
1703,546
1704,546
1705,546
1706,546
1707,546
1708,546
1709,546
1710,546
1711,545
1712,544
1713,543
1714,543
1715,542
1716,542
1717,542
1718,542
1719,543
1720,543
1721,543
1722,542
1723,541
1724,541
1725,540
1726,540
1727,539
1728,539
1729,538
1730,537
1731,536
1732,535
1733,534
1734,533
1735,533
1736,532
1737,531
1738,531
1739,531
1740,530
1741,529
1742,528
1743,527
1744,526
1745,525
1746,524
1747,523
1748,522
1749,520
1750,520
1751,519
1752,519
1753,519
1754,518
1755,517
1756,517
1757,516
1758,515
1759,514
1760,514
1761,513
1762,512
1763,510
1764,509
1765,508
1766,506
1767,506
1768,505
1769,505
1770,504
1771,504
1772,503
1773,503
1774,502
1775,501
1776,501
1777,500
1778,499
1779,498
1780,496
1781,495
1782,495
1783,494
1784,493
1785,492
1786,492
1787,491
1788,490
1789,490
1790,489
1791,488
1792,488
1793,487
1794,486
1795,484
1796,483
1797,482
1798,481
1799,480
1800,479
1801,479
1802,478
1803,478
1804,477
1805,477
1806,476
1807,476
1808,475
1809,474
1810,473
1811,473
1812,472
1813,470
1814,469
1815,469
1816,468
1817,467
1818,466
1819,466
1820,465
1821,465
1822,464
1823,464
1824,463
1825,462
1826,461
1827,460
1828,459
1829,458
1830,457
1831,456
1832,455
1833,455
1834,455
1835,454
1836,454
1837,454
1838,453
1839,453
1840,452
1841,451
1842,450
1843,450
1844,449
1845,448
1846,447
1847,446
1848,445
1849,444
1850,443
1851,442
1852,442
1853,441
1854,440
1855,440
1856,439
1857,439
1858,438
1859,437
1860,436
1861,435
1862,434
1863,433
1864,432
1865,430
1866,430
1867,429
1868,428
1869,427
1870,427
1871,427
1872,426
1873,426
1874,425
1875,424
1876,424
1877,423
1878,421
1879,421
1880,420
1881,419
1882,418
1883,416
1884,416
1885,415
1886,414
1887,414
1888,413
1889,413
1890,412
1891,412
1892,411
1893,410
1894,409
1895,408
1896,407
1897,406
1898,405
1899,403
1900,403
1901,402
1902,401
1903,401
1904,400
1905,400
1906,400
1907,399
1908,398
1909,397
1910,396
1911,396
1912,395
1913,394
1914,393
1915,391
1916,391
1917,390
1918,388
1919,388
1920,388
1921,387
1922,387
1923,386
1924,386
1925,385
1926,384
1927,383
1928,382
1929,381
1930,380
1931,378
1932,377
1933,376
1934,376
1935,375
1936,374
1937,373
1938,373
1939,372
1940,372
1941,371
1942,370
1943,370
1944,369
1945,368
1946,367
1947,365
1948,364
1949,363
1950,362
1951,361
1952,361
1953,360
1954,360
1955,359
1956,359
1957,359
1958,358
1959,357
1960,356
1961,355
1962,354
1963,352
1964,351
1965,350
1966,349
1967,348
1968,347
1969,347
1970,346
1971,346
1972,346
1973,345
1974,345
1975,344
1976,343
1977,343
1978,342
1979,340
1980,339
1981,338
1982,336
1983,336
1984,335
1985,334
1986,334
1987,333
1988,333
1989,332
1990,332
1991,331
1992,330
1993,329
1994,328
1995,327
1996,325
1997,324
1998,323
1999,322
2000,321
2001,320
2002,320
2003,319
2004,319
2005,318
2006,318
2007,318
2008,317
2009,317
2010,316
2011,314
2012,313
2013,313
2014,311
2015,310
2016,309
2017,308
2018,308
2019,307
2020,306
2021,306
2022,305
2023,305
2024,304
2025,303
2026,303
2027,302
2028,301
2029,300
2030,299
2031,298
2032,297
2033,296
2034,295
2035,294
2036,294
2037,293
2038,293
2039,292
2040,292
2041,292
2042,291
2043,290
2044,289
2045,288
2046,287
2047,285
2048,284
2049,283
2050,282
2051,282
2052,281
2053,281
2054,280
2055,280
2056,279
2057,279
2058,278
2059,277
2060,276
2061,275
2062,274
2063,273
2064,272
2065,270
2066,270
2067,269
2068,269
2069,268
2070,268
2071,267
2072,267
2073,267
2074,266
2075,265
2076,265
2077,264
2078,262
2079,261
2080,260
2081,259
2082,258
2083,257
2084,256
2085,256
2086,255
2087,255
2088,254
2089,254
2090,254
2091,253
2092,252
2093,251
2094,250
2095,249
2096,248
2097,247
2098,246
2099,244
2100,244
2101,243
2102,242
2103,242
2104,242
2105,242
2106,242
2107,241
2108,241
2109,240
2110,239
2111,238
2112,236
2113,235
2114,234
2115,233
2116,232
2117,231
2118,231
2119,231
2120,230
2121,230
2122,230
2123,229
2124,229
2125,228
2126,227
2127,226
2128,225
2129,224
2130,223
2131,222
2132,221
2133,219
2134,219
2135,219
2136,218
2137,218
2138,217
2139,217
2140,216
2141,216
2142,215
2143,215
2144,213
2145,212
2146,211
2147,210
2148,209
2149,208
2150,208
2151,207
2152,207
2153,206
2154,206
2155,205
2156,204
2157,204
2158,203
2159,202
2160,201
2161,200
2162,199
2163,198
2164,197
2165,196
2166,195
2167,194
2168,194
2169,193
2170,192
2171,193
2172,193
2173,192
2174,192
2175,191
2176,190
2177,188
2178,187
2179,186
2180,185
2181,184
2182,183
2183,183
2184,182
2185,181
2186,181
2187,181
2188,181
2189,180
2190,180
2191,179
2192,178
2193,177
2194,176
2195,175
2196,174
2197,173
2198,172
2199,171
2200,170
2201,170
2202,169
2203,169
2204,168
2205,169
2206,168
2207,168
2208,167
2209,167
2210,165
2211,164
2212,163
2213,162
2214,161
2215,160
2216,159
2217,158
2218,158
2219,158
2220,157
2221,157
2222,157
2223,156
2224,156
2225,155
2226,155
2227,154
2228,152
2229,151
2230,151
2231,150
2232,148
2233,148
2234,147
2235,147
2236,147
2237,146
2238,146
2239,146
2240,146
2241,145
2242,144
2243,144
2244,142
2245,142
2246,141
2247,140
2248,138
2249,138
2250,137
2251,136
2252,136
2253,136
2254,136
2255,135
2256,135
2257,135
2258,134
2259,133
2260,132
2261,131
2262,130
2263,129
2264,128
2265,127
2266,126
2267,125
2268,125
2269,125
2270,125
2271,124
2272,124
2273,123
2274,122
2275,122
2276,121
2277,120
2278,119
2279,118
2280,117
2281,116
2282,115
2283,114
2284,113
2285,113
2286,112
2287,112
2288,111
2289,111
2290,110
2291,110
2292,109
2293,108
2294,107
2295,106
2296,105
2297,104
2298,103
2299,102
2300,101
2301,101
2302,100
2303,100
2304,100
2305,99
2306,99
2307,98
2308,97
2309,97
2310,95
2311,94
2312,93
2313,92
2314,91
2315,90
2316,88
2317,88
2318,88
2319,88
2320,87
2321,87
2322,86
2323,86
2324,85
2325,84
2326,83
2327,82
2328,81
2329,80
2330,79
2331,78
2332,76
2333,76
2334,76
2335,75
2336,75
2337,75
2338,74
2339,74
2340,74
2341,73
2342,72
2343,72
2344,70
2345,70
2346,68
2347,66
2348,66
2349,65
2350,64
2351,64
2352,63
2353,63
2354,62
2355,62
2356,61
2357,61
2358,60
2359,59
2360,59
2361,57
2362,57
2363,56
2364,55
2365,54
2366,53
2367,53
2368,53
2369,52
2370,52
2371,52
2372,51
2373,50
2374,50
2375,49
2376,48
2377,47
2378,46
2379,45
2380,44
2381,43
2382,41
2383,40
2384,40
2385,40
2386,39
2387,39
2388,39
2389,38
2390,37
2391,37
2392,36
2393,36
2394,35
2395,34
2396,32
2397,32
2398,31
2399,30
2400,30
2401,30
2402,30
2403,29
2404,29
2405,28
2406,28
2407,27
2408,27
2409,26
2410,25
2411,24
2412,23
2413,22
2414,21
2415,20
2416,19
2417,19
2418,18
2419,17
2420,17
2421,17
2422,17
2423,16
2424,16
2425,15
2426,14
2427,14
2428,12
2429,12
2430,11
2431,10
2432,8
2433,8
2434,7
2435,7
2436,6
2437,6
2438,5
2439,4
2440,4
2441,3
2442,2
2443,2
2444,1
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
